ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
335.731415,455.635468,-167.865707,-193.333328,-491.111115,-360.000000,28.351418,-84.144211,-233.881699,790
335.731415,467.625885,-179.856110,-184.444443,-488.888885,-362.500000,27.721386,-95.344765,-236.961853,791
383.693024,551.558716,-95.923256,-177.777771,-502.222229,-355.000000,29.821491,-106.335320,-239.761993,792
419.664246,587.529968,-47.961628,-168.888885,-508.888885,-355.000000,32.551628,-115.155762,-240.742035,793
455.635468,599.520386,71.942444,-157.777771,-524.444458,-340.000000,34.161709,-124.186211,-242.772141,794
491.606689,587.529968,95.923256,-142.222229,-524.444458,-342.500000,34.581730,-130.626526,-245.992310,795
551.558716,599.520386,191.846512,-137.777771,-535.555542,-337.500000,35.631783,-133.986694,-248.652435,796
527.577942,599.520386,191.846512,-120.000000,-537.777771,-337.500000,42.842144,-130.836548,-248.652435,797
359.712219,527.577942,383.693024,-113.333336,-548.888916,-330.000000,73.713684,-109.205460,-249.352463,798
443.645050,551.558716,311.750580,-102.222221,-548.888916,-332.500000,94.294716,-96.674835,-245.572281,799
407.673828,599.520386,311.750580,-97.777779,-560.000000,-322.500000,111.935600,-85.684288,-239.761993,800
407.673828,575.539551,347.721802,-82.222221,-560.000000,-327.500000,117.955902,-82.604134,-232.481628,801
383.693024,599.520386,359.712219,-71.111115,-562.222229,-322.500000,124.956245,-72.243614,-230.101501,802
383.693024,599.520386,443.645050,-48.888889,-564.444458,-322.500000,122.086105,-63.073154,-226.881348,803
335.731415,719.424438,407.673828,-42.222221,-571.111084,-315.000000,115.365768,-56.352818,-225.761292,804
263.788971,671.462830,407.673828,-28.888889,-566.666687,-315.000000,109.765488,-52.292614,-225.131256,805
143.884888,743.405273,287.769775,-17.777779,-573.333313,-312.500000,110.325516,-45.362270,-227.161362,806
167.865707,731.414856,299.760193,-6.666667,-573.333313,-315.000000,114.525726,-40.672035,-230.381516,807
167.865707,791.366882,287.769775,2.222222,-577.777771,-307.500000,114.665733,-44.032204,-234.581726,808
203.836914,815.347656,347.721802,15.555555,-573.333313,-312.500000,110.605530,-53.552677,-237.241867,809
191.846512,863.309326,527.577942,24.444445,-577.777771,-305.000000,106.405319,-62.443123,-237.661880,810
203.836914,899.280518,659.472412,35.555557,-575.555542,-300.000000,103.395172,-67.063354,-236.121811,811
335.731415,887.290100,1079.136597,53.333332,-584.444458,-295.000000,102.415123,-67.483376,-233.881699,812
335.731415,911.270935,1067.146240,68.888885,-575.555542,-295.000000,100.665031,-66.293312,-232.971649,813
383.693024,1007.194214,1199.040771,75.555557,-584.444458,-290.000000,99.054955,-57.822891,-233.111664,814
503.597107,1019.184631,1282.973511,86.666664,-577.777771,-292.500000,98.284912,-42.212112,-231.081558,815
575.539551,1127.098267,1366.906372,95.555557,-586.666687,-282.500000,99.544975,-23.381168,-223.451172,816
731.414856,959.232544,1414.868042,106.666664,-577.777771,-280.000000,104.655235,-2.310116,-211.270569,817
575.539551,1366.906372,1055.155884,115.555557,-577.777771,-280.000000,114.175713,23.731186,-200.840042,818
599.520386,1211.031128,1175.059937,124.444443,-573.333313,-282.500000,115.575783,43.892197,-186.419327,819
311.750580,1294.963989,1390.887207,137.777771,-571.111084,-277.500000,115.575783,32.621632,-174.938751,820
443.645050,1402.877686,1175.059937,153.333328,-571.111084,-282.500000,117.955902,36.681835,-167.238358,821
527.577942,1294.963989,1175.059937,157.777771,-571.111084,-277.500000,105.355270,49.772488,-164.298218,822
407.673828,1306.954346,1223.021484,168.888885,-562.222229,-282.500000,94.364716,55.162758,-161.218063,823
383.693024,1342.925659,1175.059937,168.888885,-564.444458,-277.500000,86.174309,53.972698,-162.688141,824
395.683441,1318.944824,1270.983154,182.222229,-560.000000,-280.000000,83.304169,45.922298,-159.957993,825
359.712219,1247.002319,1534.772095,186.666672,-562.222229,-277.500000,81.764091,44.522228,-157.577881,826
371.702637,1211.031128,1642.685791,195.555557,-562.222229,-277.500000,74.973747,43.752190,-152.887650,827
383.693024,1247.002319,1822.541870,200.000000,-555.555542,-272.500000,62.583130,44.942249,-146.727341,828
419.664246,1318.944824,1870.503540,215.555557,-551.111084,-282.500000,48.232410,50.262512,-142.737137,829
503.597107,1390.887207,1822.541870,217.777771,-551.111084,-280.000000,39.761990,64.193207,-138.466919,830
515.587524,1426.858398,1858.513062,224.444443,-544.444458,-282.500000,36.611832,81.764091,-132.306610,831
551.558716,1486.810547,1798.561035,228.888885,-548.888916,-280.000000,34.721737,96.464821,-124.886246,832
539.568298,1570.743286,1786.570679,233.333328,-540.000000,-290.000000,32.621632,106.125305,-114.455727,833
527.577942,1558.752930,1750.599487,235.555557,-542.222229,-285.000000,34.161709,115.645782,-102.695137,834
491.606689,1606.714600,1810.551514,242.222229,-531.111084,-295.000000,35.701786,126.216309,-91.704590,835
407.673828,1582.733765,2038.369263,248.888885,-526.666687,-297.500000,35.701786,139.096954,-85.544281,836
335.731415,1546.762573,2062.350098,255.555557,-520.000000,-302.500000,26.741337,145.817291,-83.444176,837
239.808136,1558.752930,2254.196533,253.333328,-522.222229,-305.000000,19.320967,148.967453,-80.224014,838
275.779358,1594.724121,2302.158203,264.444458,-513.333313,-312.500000,3.080154,159.187958,-79.033951,839
335.731415,1534.772095,2350.119873,262.222229,-515.555542,-317.500000,-9.240462,176.758835,-74.973747,840
359.712219,1666.666626,2410.071777,268.888885,-504.444458,-327.500000,-13.790689,199.299973,-69.233459,841
455.635468,1702.637817,2446.042969,268.888885,-502.222229,-327.500000,-8.540427,233.321671,-60.833042,842
467.625885,1654.676147,2422.062256,271.111115,-493.333344,-337.500000,-0.770038,263.633179,-49.772488,843
455.635468,1774.580200,2374.100586,275.555542,-486.666656,-347.500000,3.360168,290.094513,-39.901997,844
539.568298,1750.599487,2242.206055,273.333344,-468.888885,-367.500000,7.630382,314.945740,-28.841442,845
575.539551,1678.656982,2038.369263,277.777771,-466.666656,-375.000000,13.160658,333.846710,-19.460974,846
575.539551,1702.637817,1990.407593,284.444458,-448.888885,-382.500000,25.621281,346.937347,-9.800490,847
479.616272,1534.772095,1822.541870,282.222229,-446.666656,-390.000000,38.011902,353.727692,0.560028,848
467.625885,1510.791260,1822.541870,284.444458,-431.111115,-400.000000,38.431923,351.977600,9.310466,849
383.693024,1414.868042,1678.656982,280.000000,-431.111115,-405.000000,27.861393,348.687439,15.050753,850
347.721802,1378.896851,1762.589844,288.888885,-411.111115,-420.000000,19.320967,340.777039,16.940847,851
143.884888,1918.465088,1582.733765,288.888885,-402.222229,-420.000000,2.590130,332.516632,19.320967,852
251.798553,1390.887207,1654.676147,286.666656,-393.333344,-430.000000,-12.880644,331.956604,23.661182,853
311.750580,1079.136597,1726.618652,284.444458,-375.555542,-447.500000,-28.281414,326.426331,28.001400,854
251.798553,1115.107910,1738.609009,288.888885,-357.777771,-455.000000,-40.252014,324.396210,32.761639,855
191.846512,935.251770,1846.522705,280.000000,-357.777771,-460.000000,-54.812740,324.956238,30.941547,856
167.865707,935.251770,1846.522705,280.000000,-340.000000,-470.000000,-69.863495,322.156097,28.631432,857
47.961628,911.270935,1918.465088,275.555542,-331.111115,-472.500000,-78.613930,323.066162,25.761288,858
59.952034,851.318909,1858.513062,275.555542,-311.111115,-482.500000,-75.603783,337.136871,24.081203,859
47.961628,767.386047,1894.484375,271.111115,-308.888885,-485.000000,-66.013298,354.007690,21.911097,860
23.980814,911.270935,1810.551514,271.111115,-293.333344,-495.000000,-48.582428,376.898834,20.651033,861
71.942444,1031.175049,1462.829712,271.111115,-260.000000,-505.000000,-33.741688,397.619873,26.321316,862
23.980814,1019.184631,1342.925659,273.333344,-240.000000,-510.000000,-29.961498,406.160309,31.151558,863
0.000000,935.251770,1079.136597,262.222229,-231.111115,-510.000000,-24.851242,413.370667,44.592232,864
-47.961628,863.309326,1055.155884,266.666656,-208.888885,-520.000000,-22.471125,398.529938,52.922646,865
-47.961628,695.443604,983.213379,262.222229,-206.666672,-517.500000,-25.621281,368.638428,61.883095,866
-47.961628,683.453186,971.222961,266.666656,-184.444443,-520.000000,-33.601681,326.846344,68.323418,867
-23.980814,575.539551,959.232544,260.000000,-180.000000,-522.500000,-43.682186,288.904449,70.423523,868
-59.952034,563.549133,923.261353,257.777771,-166.666672,-527.500000,-52.152607,269.233459,73.083656,869
-47.961628,551.558716,767.386047,257.777771,-166.666672,-527.500000,-60.343018,262.233124,81.274063,870
-35.971222,431.654663,779.376465,255.555557,-135.555557,-532.500000,-71.753586,254.532730,86.664337,871
-71.942444,503.597107,647.481995,246.666672,-131.111115,-527.500000,-83.794189,247.742386,80.714035,872
-71.942444,383.693024,695.443604,246.666672,-120.000000,-535.000000,-89.744492,237.451874,87.364372,873
-47.961628,215.827332,767.386047,235.555557,-115.555557,-530.000000,-94.154709,225.201263,88.344421,874
-47.961628,191.846512,887.290100,240.000000,-104.444443,-532.500000,-96.464821,220.651031,85.124260,875
-47.961628,167.865707,1055.155884,235.555557,-100.000000,-532.500000,-102.345116,211.900604,80.784042,876
-11.990407,203.836914,1067.146240,231.111115,-84.444443,-537.500000,-111.095558,206.720337,72.803642,877
0.000000,215.827332,1031.175049,228.888885,-84.444443,-537.500000,-120.896049,206.650330,65.733284,878
23.980814,215.827332,971.222961,220.000000,-62.222221,-542.500000,-129.436478,210.010498,60.903046,879
119.904068,239.808136,887.290100,213.333328,-57.777779,-537.500000,-136.436829,214.210709,57.822891,880
95.923256,263.788971,827.338074,211.111115,-46.666668,-542.500000,-142.037109,214.350723,53.832691,881
0.000000,287.769775,671.462830,200.000000,-42.222221,-540.000000,-153.797699,219.880997,49.842491,882
11.990407,239.808136,635.491577,195.555557,-28.888889,-542.500000,-165.138260,231.991608,51.452572,883
-23.980814,47.961628,575.539551,193.333328,-22.222221,-537.500000,-167.518372,229.891495,55.582779,884
-83.932854,0.000000,503.597107,188.888885,-6.666667,-545.000000,-163.528183,221.421066,53.272663,885
-167.865707,-47.961628,287.769775,180.000000,-4.444445,-540.000000,-158.207916,212.390625,48.932446,886
-203.836914,-23.980814,239.808136,171.111115,6.666667,-545.000000,-155.057755,206.860352,46.132309,887
-215.827332,-119.904068,167.865707,160.000000,15.555555,-540.000000,-152.467621,195.309769,47.252361,888
-215.827332,-143.884888,191.846512,157.777771,31.111111,-545.000000,-144.557236,184.039200,53.062653,889
-167.865707,-191.846512,191.846512,151.111115,28.888889,-535.000000,-134.406723,170.878540,60.903046,890
-179.856110,-179.856110,179.856110,148.888885,44.444443,-537.500000,-123.626183,157.297867,66.643333,891
-95.923256,-215.827332,191.846512,142.222229,40.000000,-535.000000,-113.475677,147.847397,66.643333,892
-71.942444,-215.827332,203.836914,144.444443,51.111111,-537.500000,-98.984947,141.197067,64.193207,893
-95.923256,-335.731415,311.750580,137.777771,53.333332,-535.000000,-82.114105,135.456772,63.283165,894
-107.913666,-371.702637,383.693024,133.333328,62.222221,-535.000000,-72.243614,128.316422,61.183060,895
-47.961628,-287.769775,479.616272,135.555557,66.666664,-527.500000,-61.393070,135.176758,60.273014,896
-23.980814,-323.740997,527.577942,133.333328,84.444443,-525.000000,-57.262863,143.647186,60.903046,897
47.961628,-239.808136,407.673828,128.888885,75.555557,-522.500000,-57.682884,148.197418,63.493176,898
71.942444,-215.827332,323.740997,133.333328,91.111115,-522.500000,-60.133007,149.177460,68.883446,899
71.942444,-287.769775,191.846512,122.222221,93.333336,-517.500000,-60.693035,148.547424,72.033600,900
83.932854,-251.798553,203.836914,126.666664,102.222221,-525.000000,-64.753235,144.207214,74.693733,901
23.980814,-263.788971,95.923256,122.222221,104.444443,-515.000000,-70.003502,134.826736,73.783691,902
0.000000,-263.788971,59.952034,120.000000,113.333336,-517.500000,-76.793839,123.276169,74.903748,903
-143.884888,-335.731415,23.980814,120.000000,115.555557,-512.500000,-83.094154,112.355621,74.973747,904
-167.865707,-359.712219,-11.990407,115.555557,124.444443,-512.500000,-90.304520,101.575081,72.593628,905
-167.865707,-479.616272,-47.961628,111.111115,120.000000,-510.000000,-96.534828,90.374519,66.643333,906
-167.865707,-443.645050,-71.942444,111.111115,131.111115,-512.500000,-99.614983,80.994049,62.023102,907
-215.827332,-407.673828,-143.884888,104.444443,126.666664,-507.500000,-97.164856,72.243614,59.222961,908
-179.856110,-419.664246,-191.846512,104.444443,137.777771,-507.500000,-93.804688,64.053200,58.802940,909
-215.827332,-383.693024,-287.769775,102.222221,128.888885,-500.000000,-91.284569,54.812740,58.102905,910
-179.856110,-395.683441,-371.702637,100.000000,140.000000,-510.000000,-89.534477,44.592232,56.422821,911
-191.846512,-383.693024,-503.597107,95.555557,140.000000,-505.000000,-87.784393,38.011902,54.672733,912
-155.875290,-395.683441,-539.568298,93.333336,142.222229,-510.000000,-82.534126,21.911097,53.482674,913
-167.865707,-455.635468,-527.577942,88.888885,140.000000,-502.500000,-74.063705,3.780189,50.402519,914
-143.884888,-479.616272,-563.549133,88.888885,142.222229,-502.500000,-62.443123,-12.740637,47.602379,915
-191.846512,-407.673828,-527.577942,84.444443,135.555557,-500.000000,-50.752537,-28.141407,44.242214,916
-179.856110,-467.625885,-575.539551,86.666664,142.222229,-510.000000,-41.582081,-41.792091,40.812042,917
-167.865707,-503.597107,-431.654663,84.444443,133.333328,-502.500000,-33.671684,-52.922646,36.331818,918
-167.865707,-503.597107,-443.645050,84.444443,137.777771,-512.500000,-23.941196,-60.833042,32.271614,919
-143.884888,-455.635468,-503.597107,84.444443,131.111115,-510.000000,-13.930696,-63.773190,28.281414,920
-131.894485,-467.625885,-407.673828,84.444443,131.111115,-510.000000,-7.560378,-71.263565,24.711235,921
-95.923256,-455.635468,-287.769775,86.666664,120.000000,-510.000000,2.940147,-78.543930,22.051104,922
-59.952034,-443.645050,-299.760193,88.888885,124.444443,-517.500000,15.750788,-82.884148,19.740988,923
-71.942444,-455.635468,-215.827332,84.444443,115.555557,-515.000000,25.691284,-84.704239,18.410921,924
-83.932854,-455.635468,-203.836914,84.444443,117.777779,-517.500000,29.401470,-87.784393,18.480925,925
-47.961628,-479.616272,-119.904068,91.111115,108.888885,-517.500000,34.441723,-89.744492,19.180960,926
-47.961628,-467.625885,-47.961628,91.111115,111.111115,-522.500000,38.921947,-90.374519,22.051104,927
0.000000,-431.654663,23.980814,91.111115,104.444443,-517.500000,46.342319,-87.994400,28.141407,928
83.932854,-443.645050,59.952034,91.111115,100.000000,-522.500000,54.392719,-81.204063,34.301716,929
119.904068,-431.654663,143.884888,100.000000,91.111115,-522.500000,59.712986,-71.123558,44.102207,930
179.856110,-443.645050,143.884888,104.444443,100.000000,-525.000000,64.613228,-56.982849,57.752888,931
191.846512,-479.616272,47.961628,106.666664,86.666664,-522.500000,64.543228,-48.582428,66.783340,932
179.856110,-467.625885,71.942444,106.666664,93.333336,-525.000000,61.533077,-43.332169,75.463776,933
239.808136,-383.693024,0.000000,111.111115,82.222221,-517.500000,53.062653,-42.772141,82.044106,934
311.750580,-407.673828,-71.942444,120.000000,88.888885,-527.500000,42.002102,-47.042351,86.384323,935
287.769775,-407.673828,-167.865707,117.777779,80.000000,-522.500000,31.781590,-55.512775,89.814491,936
215.827332,-431.654663,-203.836914,120.000000,80.000000,-527.500000,27.651382,-61.253063,91.844597,937
167.865707,-551.558716,-263.788971,120.000000,75.555557,-527.500000,19.670984,-73.503677,92.964653,938
155.875290,-479.616272,-227.817734,131.111115,73.333336,-530.000000,14.560728,-88.134407,94.504723,939
47.961628,-479.616272,-287.769775,126.666664,60.000000,-522.500000,13.580679,-102.975151,93.034653,940
11.990407,-503.597107,-263.788971,133.333328,62.222221,-535.000000,10.430522,-122.716141,88.204414,941
0.000000,-479.616272,-215.827332,128.888885,53.333332,-530.000000,2.590130,-137.976898,83.654182,942
-11.990407,-515.587524,-203.836914,135.555557,51.111111,-537.500000,-4.690235,-149.667480,80.434021,943
0.000000,-551.558716,-119.904068,126.666664,37.777779,-535.000000,-3.780189,-159.817993,75.813789,944
-59.952034,-515.587524,-83.932854,133.333328,37.777779,-540.000000,2.450123,-165.978302,72.033600,945
-95.923256,-527.577942,-47.961628,133.333328,24.444445,-542.500000,10.850543,-170.458527,69.233459,946
-107.913666,-575.539551,0.000000,135.555557,17.777779,-542.500000,20.581030,-174.168716,66.993347,947
-71.942444,-575.539551,215.827332,137.777771,0.000000,-542.500000,32.831642,-177.458878,65.313263,948
-59.952034,-599.520386,263.788971,142.222229,-4.444445,-545.000000,40.462025,-177.738892,64.753235,949
0.000000,-647.481995,455.635468,140.000000,-11.111111,-545.000000,55.442772,-173.118652,63.633183,950
-23.980814,-587.529968,455.635468,144.444443,-13.333333,-547.500000,66.573326,-167.028351,62.023102,951
23.980814,-575.539551,455.635468,146.666672,-24.444445,-545.000000,68.393417,-161.778091,60.973049,952
95.923256,-575.539551,503.597107,151.111115,-26.666666,-547.500000,62.163109,-162.338120,59.852993,953
95.923256,-527.577942,743.405273,155.555557,-35.555557,-542.500000,47.252361,-166.188309,59.432972,954
131.894485,-575.539551,815.347656,153.333328,-44.444443,-547.500000,36.681835,-165.488281,62.793140,955
191.846512,-527.577942,935.251770,155.555557,-57.777779,-547.500000,31.291565,-163.108154,67.973396,956
215.827332,-503.597107,959.232544,160.000000,-60.000000,-547.500000,25.901295,-157.157852,73.573677,957
191.846512,-431.654663,1031.175049,155.555557,-73.333336,-545.000000,26.251312,-144.837250,80.784042,958
251.798553,-491.606689,983.213379,164.444443,-71.111115,-550.000000,18.130907,-142.457123,88.624435,959
263.788971,-431.654663,911.270935,157.777771,-86.666664,-545.000000,2.240112,-152.117615,95.134758,960
227.817734,-395.683441,923.261353,160.000000,-88.888885,-547.500000,-6.370318,-156.947845,103.885193,961
191.846512,-455.635468,911.270935,160.000000,-95.555557,-547.500000,-22.471125,-168.008408,107.455376,962
371.702637,-443.645050,911.270935,157.777771,-106.666664,-550.000000,-34.091705,-176.478821,111.095558,963
95.923256,-479.616272,863.309326,160.000000,-126.666664,-550.000000,-41.652084,-180.889053,112.705635,964
59.952034,-503.597107,887.290100,153.333328,-126.666664,-550.000000,-50.122505,-188.099411,111.445572,965
0.000000,-479.616272,815.347656,146.666672,-140.000000,-547.500000,-61.533077,-200.420029,106.545326,966
0.000000,-455.635468,875.299744,148.888885,-144.444443,-555.000000,-69.653481,-211.550583,102.975151,967
71.942444,-431.654663,1007.194214,137.777771,-157.777771,-552.500000,-72.103607,-219.460968,101.855095,968
71.942444,-443.645050,1055.155884,140.000000,-157.777771,-555.000000,-72.523628,-224.571228,99.264961,969
47.961628,-503.597107,1127.098267,133.333328,-180.000000,-552.500000,-70.283516,-224.711243,95.904793,970
35.971222,-491.606689,1175.059937,128.888885,-184.444443,-555.000000,-67.903397,-222.191116,91.704590,971
-23.980814,-503.597107,1342.925659,128.888885,-191.111115,-552.500000,-65.383270,-220.861038,90.864548,972
0.000000,-491.606689,1390.887207,122.222221,-206.666672,-552.500000,-66.713333,-219.880997,90.794540,973
95.923256,-503.597107,1558.752930,117.777779,-222.222229,-547.500000,-68.113403,-218.480927,89.744492,974
191.846512,-503.597107,1582.733765,115.555557,-222.222229,-550.000000,-71.753586,-213.090652,86.104309,975
215.827332,-431.654663,1534.772095,108.888885,-237.777771,-547.500000,-71.123558,-207.700394,82.254112,976
299.760193,-359.712219,1570.743286,104.444443,-240.000000,-555.000000,-64.963249,-202.730133,83.164162,977
335.731415,-287.769775,1534.772095,100.000000,-253.333328,-545.000000,-62.303116,-198.949951,88.624435,978
359.712219,-227.817734,1534.772095,102.222221,-257.777771,-542.500000,-63.983200,-195.659790,97.934898,979
455.635468,-215.827332,1438.848877,95.555557,-264.444458,-542.500000,-72.173607,-193.839691,108.155411,980
503.597107,-191.846512,1450.839233,86.666664,-277.777771,-540.000000,-84.354218,-195.729782,118.935951,981
551.558716,-143.884888,1438.848877,77.777779,-291.111115,-535.000000,-98.004898,-199.929993,129.086456,982
491.606689,-155.875290,1486.810547,75.555557,-291.111115,-542.500000,-112.915649,-206.860352,138.606934,983
287.769775,-239.808136,1582.733765,62.222221,-308.888885,-530.000000,-131.186554,-218.480927,146.727341,984
251.798553,-227.817734,1654.676147,60.000000,-311.111115,-532.500000,-151.907593,-232.131607,151.067551,985
191.846512,-311.750580,1846.522705,51.111111,-324.444458,-527.500000,-161.428070,-237.591888,152.327621,986
191.846512,-359.712219,1930.455566,40.000000,-326.666656,-527.500000,-176.478821,-241.512085,152.817642,987
191.846512,-383.693024,1990.407593,28.888889,-337.777771,-522.500000,-188.309418,-237.661880,149.037460,988
167.865707,-383.693024,2038.369263,17.777779,-351.111115,-517.500000,-200.770035,-228.281418,140.777039,989
47.961628,-419.664246,2146.282959,-6.666667,-364.444458,-512.500000,-211.060562,-214.840744,133.356674,990
143.884888,-455.635468,2230.215820,-15.555555,-368.888885,-510.000000,-215.610779,-199.019958,126.566330,991
143.884888,-455.635468,2230.215820,-28.888889,-380.000000,-500.000000,-208.330414,-175.008759,121.736092,992
167.865707,-407.673828,2062.350098,-33.333332,-382.222229,-500.000000,-194.609726,-145.047256,119.916000,993
191.846512,-395.683441,2050.359619,-46.666668,-384.444458,-497.500000,-182.289124,-116.695839,117.675888,994
191.846512,-407.673828,1942.445923,-55.555557,-384.444458,-497.500000,-173.748688,-93.664680,118.375923,995
191.846512,-371.702637,1966.426758,-64.444443,-388.888885,-487.500000,-167.308365,-78.193909,123.556183,996
383.693024,-311.750580,1966.426758,-73.333336,-388.888885,-485.000000,-161.148056,-67.693382,133.216660,997
491.606689,-275.779358,2026.378784,-93.333336,-391.111115,-480.000000,-159.677979,-63.213161,145.327271,998
575.539551,-215.827332,2014.388428,-100.000000,-384.444458,-482.500000,-164.858246,-56.982849,150.367523,999
563.549133,-203.836914,2026.378784,-113.333336,-395.555542,-480.000000,-184.459229,-58.522926,160.378021,1000
455.635468,-167.865707,2062.350098,-122.222221,-386.666656,-472.500000,-215.960800,-65.943298,166.538330,1001
359.712219,-227.817734,2122.302002,-140.000000,-393.333344,-462.500000,-249.142456,-70.913544,166.958344,1002
95.923256,-335.731415,2134.292480,-146.666672,-386.666656,-465.000000,-276.443817,-72.453621,162.128113,1003
23.980814,-383.693024,2194.244629,-166.666672,-393.333344,-455.000000,-293.664673,-71.753586,157.857895,1004
-191.846512,-383.693024,2086.330811,-177.777771,-386.666656,-447.500000,-303.325165,-60.623032,153.237671,1005
-179.856110,-551.558716,2062.350098,-191.111115,-384.444458,-440.000000,-307.035370,-38.291916,145.467270,1006
-311.750580,-623.501160,1918.465088,-213.333328,-377.777771,-430.000000,-302.765137,-18.200911,132.796646,1007
-407.673828,-635.491577,1858.513062,-231.111115,-380.000000,-420.000000,-289.394470,7.070354,121.036057,1008
-407.673828,-695.443604,1630.695313,-237.777771,-373.333344,-422.500000,-269.863495,27.021351,110.465523,1009
-407.673828,-671.462830,1546.762573,-251.111115,-380.000000,-407.500000,-249.842499,43.262165,100.665031,1010
-407.673828,-671.462830,1342.925659,-257.777771,-368.888885,-405.000000,-240.672043,50.752537,96.534828,1011
-371.702637,-671.462830,1342.925659,-271.111115,-366.666656,-405.000000,-224.011200,63.353168,86.454323,1012
-359.712219,-623.501160,1223.021484,-275.555542,-357.777771,-397.500000,-206.650330,74.553726,76.513824,1013
-287.769775,-623.501160,1235.011963,-282.222229,-351.111115,-395.000000,-188.449417,83.934196,67.133354,1014
-287.769775,-671.462830,1247.002319,-295.555542,-344.444458,-392.500000,-172.208618,93.314667,57.052853,1015
-275.779358,-659.472412,1390.887207,-306.666656,-344.444458,-387.500000,-157.997894,103.605179,47.182358,1016
-215.827332,-647.481995,1534.772095,-304.444458,-335.555542,-390.000000,-146.587326,116.625832,42.352119,1017
-179.856110,-659.472412,1570.743286,-311.111115,-335.555542,-380.000000,-144.137207,133.566681,35.141758,1018
-119.904068,-527.577942,1390.887207,-315.555542,-333.333344,-385.000000,-150.647537,152.957657,23.801189,1019
-35.971222,-467.625885,1294.963989,-322.222229,-328.888885,-380.000000,-158.487930,169.758484,14.350718,1020
-71.942444,-407.673828,983.213379,-326.666656,-320.000000,-380.000000,-163.598175,180.679031,8.960448,1021
-119.904068,-395.683441,863.309326,-333.333344,-320.000000,-377.500000,-166.888351,186.559326,5.320266,1022
-143.884888,-383.693024,623.501160,-335.555542,-311.111115,-372.500000,-168.498428,186.699341,3.500175,1023
-143.884888,-347.721802,599.520386,-346.666656,-304.444458,-367.500000,-173.748688,181.939102,-1.400070,1024
-119.904068,-359.712219,335.731415,-346.666656,-297.777771,-367.500000,-179.698990,170.388519,-5.460273,1025
-143.884888,-347.721802,263.788971,-357.777771,-300.000000,-362.500000,-182.429123,154.077713,-7.910396,1026
-191.846512,-383.693024,191.846512,-355.555542,-291.111115,-360.000000,-179.348969,137.346863,-8.050403,1027
-203.836914,-407.673828,167.865707,-366.666656,-300.000000,-355.000000,-173.818695,121.176064,-8.120406,1028
-215.827332,-479.616272,167.865707,-364.444458,-286.666656,-352.500000,-167.308365,109.835495,-12.180609,1029
-167.865707,-455.635468,179.856110,-371.111115,-288.888885,-350.000000,-158.487930,103.395172,-17.710886,1030
-191.846512,-407.673828,143.884888,-373.333344,-288.888885,-350.000000,-149.527481,101.505074,-26.251312,1031
-203.836914,-419.664246,59.952034,-382.222229,-288.888885,-337.500000,-139.586975,101.575081,-33.741688,1032
-191.846512,-359.712219,47.961628,-380.000000,-282.222229,-340.000000,-127.056351,102.415123,-39.972000,1033
-167.865707,-347.721802,-23.980814,-388.888885,-286.666656,-332.500000,-112.215614,103.115158,-44.452225,1034
-191.846512,-311.750580,-143.884888,-384.444458,-284.444458,-335.000000,-105.075256,103.045151,-47.532375,1035
-167.865707,-335.731415,-167.865707,-388.888885,-291.111115,-330.000000,-90.724541,102.275116,-49.422470,1036
-143.884888,-287.769775,-167.865707,-384.444458,-277.777771,-332.500000,-75.743790,100.175011,-51.382568,1037
-143.884888,-275.779358,-215.827332,-388.888885,-293.333344,-322.500000,-60.553028,97.304863,-54.742737,1038
-191.846512,-263.788971,-215.827332,-388.888885,-284.444458,-330.000000,-43.612183,95.554779,-58.662933,1039
-167.865707,-263.788971,-239.808136,-386.666656,-288.888885,-332.500000,-23.241163,95.904793,-61.533077,1040
-143.884888,-215.827332,-239.808136,-388.888885,-284.444458,-335.000000,-0.980049,98.424919,-65.593277,1041
-143.884888,-215.827332,-203.836914,-388.888885,-288.888885,-335.000000,20.721037,102.695137,-69.793488,1042
-95.923256,-191.846512,-215.827332,-380.000000,-286.666656,-337.500000,38.711937,106.055305,-73.433670,1043
-131.894485,-203.836914,-203.836914,-382.222229,-288.888885,-342.500000,54.182709,108.155411,-76.023804,1044
-167.865707,-215.827332,-167.865707,-377.777771,-284.444458,-345.000000,68.743439,108.225410,-77.493874,1045
-119.904068,-203.836914,-167.865707,-382.222229,-288.888885,-345.000000,82.254112,106.265312,-83.164162,1046
-47.961628,-167.865707,-143.884888,-373.333344,-288.888885,-355.000000,92.754639,104.235214,-88.694435,1047
-11.990407,-155.875290,-119.904068,-366.666656,-288.888885,-360.000000,96.744835,102.695137,-91.634583,1048
71.942444,-47.961628,-95.923256,-357.777771,-286.666656,-367.500000,100.595032,99.334969,-97.934898,1049
143.884888,-11.990407,-107.913666,-357.777771,-297.777771,-367.500000,101.785088,94.224709,-102.625130,1050
191.846512,23.980814,-95.923256,-351.111115,-291.111115,-377.500000,101.995102,87.784393,-107.875397,1051
191.846512,47.961628,-83.932854,-346.666656,-302.222229,-377.500000,102.205109,82.534126,-111.725586,1052
239.808136,143.884888,-47.961628,-337.777771,-295.555542,-387.500000,104.445221,77.843895,-112.425621,1053
275.779358,119.904068,-83.932854,-337.777771,-302.222229,-390.000000,108.015404,73.993698,-109.695488,1054
