ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z,GYRO_Y,GYRO_X,GYRO_Z,COUNT
0.000000,-383.693024,647.481995,148.888885,-335.555542,-477.500000,17.430872,-93.524673,-12.880644,528
143.884888,-191.846512,719.424438,148.888885,-333.333344,-475.000000,21.841093,-82.324120,16.170809,529
191.846512,-47.961628,983.213379,148.888885,-344.444458,-475.000000,20.161009,-81.764091,19.740988,530
191.846512,-71.942444,971.222961,151.111115,-342.222229,-470.000000,8.050403,-86.034302,21.981100,531
167.865707,-95.923256,887.290100,146.666672,-353.333344,-470.000000,1.750087,-90.444527,23.451172,532
179.856110,-59.952034,899.280518,148.888885,-348.888885,-467.500000,1.330067,-90.794540,21.631083,533
71.942444,0.000000,935.251770,144.444443,-357.777771,-465.000000,4.410221,-88.274414,17.500875,534
143.884888,83.932854,983.213379,153.333328,-355.555542,-470.000000,9.940497,-83.864197,3.570179,535
0.000000,-191.846512,671.462830,148.888885,-368.888885,-462.500000,15.820791,-72.593628,-3.990200,536
143.884888,47.961628,779.376465,153.333328,-362.222229,-467.500000,19.950998,-51.102554,-0.770038,537
143.884888,95.923256,839.328491,148.888885,-362.222229,-462.500000,15.610781,-33.951698,-19.950998,538
191.846512,47.961628,839.328491,153.333328,-362.222229,-465.000000,12.110605,-21.071054,-30.031502,539
455.635468,743.405273,887.290100,155.555557,-362.222229,-462.500000,11.410571,-14.840742,-39.621983,540
167.865707,107.913666,959.232544,162.222229,-360.000000,-462.500000,5.810291,-13.370668,-79.944000,541
-47.961628,-143.884888,815.347656,155.555557,-364.444458,-462.500000,-0.140007,-11.550578,-72.733635,542
-35.971222,-107.913666,899.280518,162.222229,-357.777771,-465.000000,-6.930346,-5.530277,-56.212811,543
191.846512,143.884888,1031.175049,155.555557,-366.666656,-462.500000,-17.220861,9.590480,-27.161358,544
191.846512,47.961628,947.242188,160.000000,-362.222229,-465.000000,-29.821491,8.330417,-17.570879,545
47.961628,0.000000,623.501160,160.000000,-364.444458,-460.000000,-26.181309,13.300665,-13.090654,546
167.865707,23.980814,755.395630,155.555557,-357.777771,-465.000000,-14.980749,26.181309,-8.960448,547
167.865707,-23.980814,863.309326,160.000000,-357.777771,-462.500000,-8.680434,31.291565,-9.730487,548
179.856110,-11.990407,767.386047,155.555557,-351.111115,-467.500000,-14.560728,35.141758,-3.500175,549
167.865707,0.000000,719.424438,155.555557,-355.555542,-465.000000,-12.950647,33.531677,1.190060,550
143.884888,-11.990407,707.434021,160.000000,-353.333344,-467.500000,-3.570179,27.931396,-1.680084,551
119.904068,0.000000,767.386047,155.555557,-360.000000,-462.500000,3.500175,21.001051,-3.850193,552
119.904068,0.000000,755.395630,155.555557,-348.888885,-470.000000,5.460273,15.680784,-3.010150,553
167.865707,-23.980814,839.328491,155.555557,-362.222229,-470.000000,2.590130,14.840742,-1.190060,554
167.865707,-23.980814,815.347656,160.000000,-346.666656,-467.500000,1.470073,14.630732,-3.080154,555
143.884888,0.000000,863.309326,155.555557,-351.111115,-467.500000,7.840392,18.410921,-5.880294,556
155.875290,-35.971222,815.347656,157.777771,-351.111115,-467.500000,13.160658,23.941196,-5.530277,557
143.884888,-95.923256,695.443604,160.000000,-351.111115,-470.000000,16.310816,27.371368,-2.310116,558
179.856110,-35.971222,839.328491,160.000000,-346.666656,-475.000000,21.001051,30.241512,-5.040252,559
71.942444,-47.961628,767.386047,160.000000,-351.111115,-467.500000,24.781239,23.311165,-8.820441,560
119.904068,-35.971222,815.347656,164.444443,-346.666656,-470.000000,23.241163,25.061253,0.700035,561
95.923256,0.000000,935.251770,160.000000,-351.111115,-467.500000,22.751139,17.780890,4.410221,562
71.942444,-23.980814,947.242188,164.444443,-342.222229,-470.000000,22.331118,7.490375,5.110256,563
119.904068,-23.980814,959.232544,164.444443,-342.222229,-462.500000,21.631083,-0.840042,7.910396,564
59.952034,-47.961628,947.242188,164.444443,-346.666656,-467.500000,20.301016,-7.490375,9.730487,565
23.980814,-47.961628,983.213379,162.222229,-351.111115,-465.000000,15.820791,-14.420721,8.400420,566
59.952034,-59.952034,971.222961,168.888885,-346.666656,-470.000000,11.690584,-20.511026,6.440322,567
71.942444,-23.980814,935.251770,164.444443,-353.333344,-465.000000,10.640532,-26.041302,5.180259,568
71.942444,-71.942444,971.222961,166.666672,-346.666656,-470.000000,10.150508,-27.371368,3.640182,569
0.000000,-23.980814,959.232544,164.444443,-353.333344,-465.000000,9.100455,-27.441372,4.760238,570
47.961628,-47.961628,995.203796,166.666672,-348.888885,-467.500000,9.170459,-26.531326,4.620231,571
23.980814,23.980814,935.251770,164.444443,-355.555542,-465.000000,13.230661,-24.921246,2.310116,572
59.952034,0.000000,947.242188,166.666672,-357.777771,-462.500000,18.550928,-21.701086,1.120056,573
47.961628,0.000000,911.270935,173.333328,-351.111115,-467.500000,23.871193,-17.570879,0.070004,574
47.961628,-11.990407,839.328491,171.111115,-351.111115,-462.500000,32.621632,-11.270564,-1.610080,575
0.000000,71.942444,863.309326,175.555557,-357.777771,-460.000000,39.481976,-4.200210,-1.890095,576
11.990407,11.990407,923.261353,173.333328,-353.333344,-462.500000,37.101856,-3.920196,-4.410221,577
47.961628,0.000000,863.309326,173.333328,-362.222229,-457.500000,34.581730,-7.140357,-6.230311,578
95.923256,35.971222,887.290100,175.555557,-351.111115,-465.000000,36.611832,-14.350718,-5.110256,579
71.942444,0.000000,935.251770,177.777771,-362.222229,-457.500000,40.742039,-22.261114,-1.400070,580
131.894485,-11.990407,911.270935,180.000000,-360.000000,-462.500000,48.092403,-26.461323,0.980049,581
143.884888,-119.904068,743.405273,177.777771,-360.000000,-457.500000,80.574028,-24.781239,-5.950297,582
131.894485,-23.980814,815.347656,191.111115,-355.555542,-455.000000,97.094856,-23.661182,-9.870494,583
119.904068,23.980814,791.366882,191.111115,-362.222229,-452.500000,123.906197,-23.241163,-14.140707,584
71.942444,23.980814,827.338074,202.222229,-355.555542,-452.500000,150.857544,-22.891146,-17.010851,585
119.904068,-23.980814,815.347656,206.666672,-364.444458,-442.500000,175.218765,-26.251312,-17.500875,586
23.980814,11.990407,851.318909,211.111115,-357.777771,-445.000000,199.439972,-34.161709,-19.250963,587
-167.865707,0.000000,935.251770,217.777771,-364.444458,-437.500000,219.320969,-48.302414,-14.910746,588
-107.913666,11.990407,899.280518,228.888885,-360.000000,-440.000000,234.511734,-64.683235,-9.520476,589
-143.884888,95.923256,743.405273,237.777771,-366.666656,-427.500000,253.132660,-71.403572,-9.310466,590
-95.923256,143.884888,611.510742,244.444443,-368.888885,-422.500000,295.694794,-71.053551,-7.910396,591
0.000000,119.904068,407.673828,264.444458,-377.777771,-410.000000,370.318512,-66.923347,-7.770389,592
119.904068,35.971222,239.808136,286.666656,-371.111115,-397.500000,491.564575,-51.592579,-21.911097,593
239.808136,143.884888,-167.865707,300.000000,-375.555542,-382.500000,666.923340,-22.121107,-40.042004,594
287.769775,47.961628,-179.856110,331.111115,-371.111115,-370.000000,771.018555,-6.370318,-58.662933,595
215.827332,23.980814,-335.731415,353.333344,-371.111115,-340.000000,1006.930359,19.180960,-74.273712,596
299.760193,47.961628,-1822.541870,388.888885,-364.444458,-307.500000,1312.915649,41.162060,-130.486526,597
-335.731415,-335.731415,-1582.733765,426.666656,-362.222229,-250.000000,1809.800537,51.312565,-185.509277,598
-767.386047,-323.740997,-1582.733765,460.000000,-353.333344,-185.000000,2147.357422,113.405670,-233.041656,599
-527.577942,-383.693024,-2326.138916,493.333344,-333.333344,-15.000000,2292.614746,143.297165,-244.312225,600
-335.731415,-323.740997,-1738.609009,482.222229,-326.666656,77.500000,2292.754639,143.997208,-252.502625,601
-2014.388428,791.366882,-3453.237305,444.444458,-315.555542,175.000000,2292.754639,132.586624,-296.254822,602
-3117.505859,-191.846512,-1223.021484,397.777771,-311.111115,245.000000,2292.754639,421.421082,-231.711594,603
-3501.198975,-503.597107,503.597107,340.000000,-326.666656,297.500000,1984.879272,556.807861,-273.153656,604
-2721.822510,-131.894485,335.731415,306.666656,-328.888885,315.000000,1420.020996,535.246765,-346.587341,605
-1666.666626,251.798553,575.539551,266.666656,-337.777771,337.500000,1204.830200,466.783356,-267.553375,606
-1630.695313,287.769775,1055.155884,231.111115,-346.666656,345.000000,1081.204102,449.562469,-111.795593,607
-1378.896851,215.827332,779.376465,197.777771,-357.777771,355.000000,1011.410583,411.270569,-47.322365,608
-503.597107,-95.923256,215.827332,135.555557,-382.222229,357.500000,899.684998,368.008392,46.132309,609
-251.798553,47.961628,-299.760193,102.222221,-397.777771,360.000000,814.630737,328.596436,112.285614,610
239.808136,431.654663,-1247.002319,75.555557,-400.000000,352.500000,782.289124,295.204773,190.829544,611
-335.731415,0.000000,-1103.117432,40.000000,-417.777771,352.500000,742.177124,259.923004,285.964294,612
-383.693024,-383.693024,-1654.676147,15.555555,-413.333344,342.500000,648.162415,187.609375,246.972351,613
-527.577942,-371.702637,-1654.676147,-11.111111,-422.222229,342.500000,575.708801,114.595734,192.719635,614
-599.520386,-167.865707,-1870.503540,-33.333332,-422.222229,337.500000,540.217041,73.153656,131.256561,615
-575.539551,-275.779358,-1918.465088,-48.888889,-422.222229,332.500000,514.105713,59.782990,62.793140,616
-623.501160,-431.654663,-1990.407593,-82.222221,-415.555542,320.000000,455.372772,46.342319,11.900595,617
-623.501160,-359.712219,-2038.369263,-95.555557,-428.888885,322.500000,377.108856,21.771090,-27.581379,618
-575.539551,-95.923256,-2158.273193,-100.000000,-417.777771,312.500000,302.975159,0.560028,-48.932446,619
-563.549133,-71.942444,-2110.311768,-111.111115,-428.888885,315.000000,269.653473,-5.460273,-54.672733,620
-287.769775,23.980814,-1942.445923,-111.111115,-420.000000,307.500000,208.540436,-12.250612,-54.812740,621
-227.817734,155.875290,-1798.561035,-117.777779,-426.666656,312.500000,171.298569,-18.130907,-51.312565,622
-23.980814,359.712219,-1558.752930,-120.000000,-415.555542,300.000000,131.536575,-31.781590,-35.561779,623
-11.990407,335.731415,-1486.810547,-120.000000,-422.222229,305.000000,97.304863,-49.772488,-14.420721,624
143.884888,311.750580,-1318.944824,-128.888885,-415.555542,305.000000,67.553375,-66.643333,13.930696,625
179.856110,263.788971,-1306.954346,-128.888885,-413.333344,310.000000,38.711937,-78.613930,30.941547,626
191.846512,287.769775,-1270.983154,-128.888885,-406.666656,307.500000,11.900595,-84.144211,36.961849,627
191.846512,287.769775,-1306.954346,-133.333328,-413.333344,312.500000,-16.800840,-82.884148,35.491776,628
239.808136,383.693024,-1318.944824,-126.666664,-402.222229,310.000000,-36.681835,-73.783691,41.372070,629
299.760193,383.693024,-1330.935181,-131.111115,-404.444458,320.000000,-64.333214,-61.953098,43.262165,630
311.750580,167.865707,-1438.848877,-128.888885,-400.000000,312.500000,-74.693733,-37.521877,47.462372,631
443.645050,191.846512,-1462.829712,-126.666664,-397.777771,320.000000,-77.213860,-21.911097,49.282463,632
263.788971,287.769775,-1414.868042,-122.222221,-395.555542,317.500000,-76.793839,9.660483,47.252361,633
227.817734,191.846512,-1438.848877,-126.666664,-402.222229,317.500000,-79.103958,33.041653,39.551979,634
191.846512,167.865707,-1438.848877,-124.444443,-400.000000,320.000000,-69.303467,49.772488,30.521526,635
167.865707,191.846512,-1366.906372,-122.222221,-404.444458,317.500000,-63.773190,58.172909,17.360868,636
95.923256,167.865707,-1342.925659,-120.000000,-402.222229,317.500000,-61.953098,56.632832,6.160308,637
59.952034,143.884888,-1282.973511,-122.222221,-404.444458,317.500000,-57.332867,53.762688,0.560028,638
-71.942444,191.846512,-1270.983154,-115.555557,-404.444458,312.500000,-45.712288,53.832691,-1.890095,639
-59.952034,179.856110,-1258.992798,-117.777779,-411.111115,322.500000,-36.471825,54.812740,-2.170109,640
-143.884888,95.923256,-1294.963989,-111.111115,-411.111115,315.000000,-35.911797,54.462723,-1.260063,641
-155.875290,107.913666,-1282.973511,-111.111115,-415.555542,317.500000,-37.871895,51.172558,1.050053,642
-215.827332,47.961628,-1247.002319,-108.888885,-413.333344,312.500000,-40.532028,47.322365,1.960098,643
-263.788971,23.980814,-1247.002319,-108.888885,-420.000000,320.000000,-44.102207,44.662235,2.800140,644
-383.693024,23.980814,-1127.098267,-104.444443,-415.555542,312.500000,-47.602379,36.891846,1.120056,645
-371.702637,0.000000,-1103.117432,-108.888885,-424.444458,315.000000,-56.772839,28.281414,-3.150157,646
-383.693024,-23.980814,-1079.136597,-97.777779,-415.555542,312.500000,-64.543228,18.900946,-7.910396,647
-299.760193,11.990407,-1055.155884,-104.444443,-426.666656,317.500000,-70.003502,11.200561,-14.070704,648
-263.788971,119.904068,-983.213379,-95.555557,-420.000000,312.500000,-60.903046,10.990550,-10.290515,649
-299.760193,107.913666,-923.261353,-97.777779,-420.000000,317.500000,-66.013298,5.180259,-5.460273,650
-215.827332,119.904068,-911.270935,-91.111115,-415.555542,315.000000,-69.373466,-3.430171,4.340217,651
-203.836914,155.875290,-923.261353,-88.888885,-424.444458,322.500000,-71.123558,-11.200561,14.000700,652
-167.865707,119.904068,-887.290100,-86.666664,-417.777771,317.500000,-67.203362,-17.570879,20.441023,653
-119.904068,95.923256,-875.299744,-88.888885,-422.222229,322.500000,-62.653133,-24.781239,24.851242,654
-47.961628,143.884888,-863.309326,-86.666664,-413.333344,322.500000,-57.192860,-30.941547,27.441372,655
-71.942444,179.856110,-875.299744,-88.888885,-417.777771,327.500000,-53.692684,-35.001751,29.401470,656
-119.904068,167.865707,-863.309326,-84.444443,-413.333344,322.500000,-53.342667,-36.471825,29.891495,657
-95.923256,179.856110,-887.290100,-84.444443,-413.333344,325.000000,-56.142807,-37.871895,31.291565,658
-47.961628,191.846512,-887.290100,-75.555557,-406.666656,330.000000,-65.873291,-37.521877,32.901646,659
-95.923256,155.875290,-899.280518,-80.000000,-411.111115,335.000000,-78.263916,-34.441723,35.421772,660
-191.846512,47.961628,-911.270935,-77.777779,-404.444458,332.500000,-91.074554,-30.101505,37.591881,661
-179.856110,83.932854,-983.213379,-77.777779,-415.555542,337.500000,-108.155411,-29.331467,37.311867,662
-71.942444,167.865707,-1175.059937,-68.888885,-406.666656,332.500000,-118.515930,-37.241863,35.981800,663
-95.923256,131.894485,-1187.050293,-71.111115,-408.888885,337.500000,-111.025551,-46.202312,42.632133,664
-191.846512,71.942444,-1223.021484,-68.888885,-397.777771,337.500000,-113.965698,-57.682884,52.152607,665
-227.817734,71.942444,-1187.050293,-64.444443,-400.000000,345.000000,-114.035706,-62.583130,59.852993,666
-215.827332,95.923256,-1199.040771,-60.000000,-402.222229,345.000000,-116.835846,-65.173256,74.343719,667
-155.875290,191.846512,-1187.050293,-60.000000,-395.555542,347.500000,-121.596085,-66.223312,101.715088,668
-191.846512,191.846512,-1103.117432,-53.333332,-391.111115,350.000000,-115.015755,-64.823242,117.955902,669
-227.817734,71.942444,-1055.155884,-60.000000,-395.555542,352.500000,-100.665031,-61.113056,131.466568,670
-239.808136,0.000000,-1199.040771,-57.777779,-382.222229,350.000000,-79.173958,-56.562828,119.495979,671
-215.827332,-11.990407,-1115.107910,-62.222221,-388.888885,357.500000,-33.181660,-49.142456,90.934547,672
-191.846512,71.942444,-959.232544,-55.555557,-377.777771,355.000000,6.230311,-43.542179,61.533077,673
-119.904068,83.932854,-911.270935,-62.222221,-384.444458,360.000000,29.541477,-37.521877,45.782291,674
47.961628,191.846512,-959.232544,-66.666664,-380.000000,355.000000,39.972000,-30.031502,39.761990,675
47.961628,203.836914,-923.261353,-68.888885,-377.777771,362.500000,57.332867,-21.911097,42.772141,676
0.000000,119.904068,-887.290100,-71.111115,-375.555542,355.000000,78.123909,-14.280714,50.822540,677
0.000000,47.961628,-923.261353,-82.222221,-377.777771,362.500000,91.214561,-10.080504,50.262512,678
-167.865707,0.000000,-935.251770,-80.000000,-371.111115,355.000000,100.735039,-7.700385,43.682186,679
-155.875290,131.894485,-935.251770,-82.222221,-377.777771,360.000000,93.104660,-15.050753,33.881695,680
-191.846512,0.000000,-911.270935,-88.888885,-368.888885,350.000000,86.594330,-19.040953,38.991951,681
-299.760193,-47.961628,-863.309326,-93.333336,-375.555542,357.500000,72.173607,-14.700735,41.582081,682
-383.693024,0.000000,-1055.155884,-95.555557,-371.111115,355.000000,49.562477,-10.010501,34.931747,683
-383.693024,-23.980814,-1103.117432,-93.333336,-371.111115,352.500000,34.021702,-11.550578,23.591179,684
-383.693024,23.980814,-1055.155884,-95.555557,-366.666656,352.500000,28.981449,-14.000700,17.150858,685
-395.683441,0.000000,-1055.155884,-102.222221,-375.555542,352.500000,22.611132,-14.630732,13.160658,686
-359.712219,-47.961628,-1079.136597,-95.555557,-368.888885,352.500000,9.240462,-13.650682,13.090654,687
-359.712219,-23.980814,-1079.136597,-97.777779,-371.111115,362.500000,-9.870494,-16.100805,15.750788,688
-287.769775,47.961628,-1127.098267,-100.000000,-364.444458,355.000000,-21.491076,-18.970949,16.870844,689
-311.750580,11.990407,-1151.079102,-102.222221,-368.888885,360.000000,-21.701086,-23.941196,16.940847,690
-335.731415,71.942444,-887.290100,-95.555557,-368.888885,355.000000,-22.331118,-24.991249,14.140707,691
-275.779358,119.904068,-659.472412,-97.777779,-366.666656,360.000000,-66.783340,-7.840392,5.600280,692
23.980814,167.865707,-1151.079102,-93.333336,-362.222229,355.000000,-79.173958,-10.290515,21.981100,693
-23.980814,71.942444,-1055.155884,-100.000000,-368.888885,362.500000,-69.233459,-13.370668,30.941547,694
-23.980814,95.923256,-1007.194214,-86.666664,-362.222229,357.500000,-52.362617,-15.470774,34.931747,695
-23.980814,95.923256,-1043.165405,-93.333336,-364.444458,365.000000,-40.672035,-16.660833,35.701786,696
-23.980814,-47.961628,-1103.117432,-88.888885,-357.777771,362.500000,-35.701786,-20.091005,37.871895,697
-23.980814,35.971222,-1031.175049,-93.333336,-364.444458,365.000000,-23.381168,-21.421072,36.191811,698
-47.961628,0.000000,-1055.155884,-91.111115,-357.777771,360.000000,-12.740637,-20.861044,34.721737,699
-47.961628,-11.990407,-1115.107910,-91.111115,-357.777771,365.000000,-7.700385,-18.410921,35.981800,700
-167.865707,119.904068,-1103.117432,-93.333336,-360.000000,362.500000,-10.500525,-21.561079,39.621983,701
-215.827332,95.923256,-1199.040771,-93.333336,-360.000000,367.500000,-19.040953,-30.731537,45.152260,702
-191.846512,-23.980814,-1175.059937,-91.111115,-344.444458,365.000000,-14.000700,-36.611832,50.682533,703
-347.721802,11.990407,-1211.031128,-93.333336,-353.333344,367.500000,-22.331118,-52.572628,53.832691,704
-383.693024,-167.865707,-1199.040771,-88.888885,-344.444458,365.000000,-10.220511,-56.002800,60.133007,705
-359.712219,-119.904068,-1103.117432,-91.111115,-351.111115,370.000000,-14.560728,-57.402870,58.382919,706
-359.712219,-167.865707,-1175.059937,-93.333336,-337.777771,367.500000,-29.401470,-63.563179,48.232410,707
-383.693024,-155.875290,-1091.127075,-91.111115,-340.000000,372.500000,-38.081905,-66.853340,34.021702,708
-407.673828,0.000000,-1151.079102,-91.111115,-333.333344,375.000000,-45.502277,-64.403221,14.700735,709
-395.683441,-11.990407,-1079.136597,-88.888885,-333.333344,380.000000,-35.981800,-58.872944,-1.330067,710
-407.673828,71.942444,-1031.175049,-88.888885,-331.111115,372.500000,-27.091354,-54.252712,-10.430522,711
-383.693024,23.980814,-995.203796,-88.888885,-333.333344,382.500000,-22.611132,-52.782639,-15.050753,712
-239.808136,0.000000,-1031.175049,-84.444443,-322.222229,377.500000,-21.771090,-52.502625,-18.130907,713
-227.817734,35.971222,-1019.184631,-88.888885,-328.888885,382.500000,-20.161009,-49.772488,-19.670984,714
-191.846512,-47.961628,-1007.194214,-84.444443,-324.444458,385.000000,-10.080504,-38.501926,-18.060904,715
-167.865707,107.913666,-983.213379,-86.666664,-331.111115,382.500000,-7.700385,-31.641582,-18.690935,716
-143.884888,0.000000,-983.213379,-82.222221,-320.000000,382.500000,0.140007,-21.281065,-21.281065,717
-107.913666,0.000000,-947.242188,-80.000000,-326.666656,382.500000,-2.030102,-18.550928,-21.491076,718
-95.923256,95.923256,-1031.175049,-77.777779,-320.000000,380.000000,-8.400420,-14.420721,-21.351068,719
-131.894485,71.942444,-1031.175049,-82.222221,-328.888885,385.000000,-9.380469,-8.540427,-15.470774,720
-167.865707,0.000000,-983.213379,-77.777779,-324.444458,380.000000,-6.020301,0.420021,-4.760238,721
-203.836914,47.961628,-995.203796,-84.444443,-326.666656,387.500000,-11.060554,4.830242,2.170109,722
-215.827332,47.961628,-935.251770,-75.555557,-326.666656,380.000000,-13.440672,9.030452,8.960448,723
-215.827332,11.990407,-923.261353,-80.000000,-328.888885,390.000000,-18.480925,13.370668,15.190760,724
-191.846512,119.904068,-887.290100,-82.222221,-326.666656,385.000000,-22.681135,16.800840,21.211061,725
-227.817734,59.952034,-899.280518,-77.777779,-324.444458,382.500000,-23.381168,22.051104,22.471125,726
-263.788971,0.000000,-863.309326,-73.333336,-324.444458,385.000000,-21.701086,27.651382,19.880995,727
-227.817734,-11.990407,-959.232544,-77.777779,-333.333344,382.500000,-16.240812,31.991600,15.610781,728
-191.846512,0.000000,-1055.155884,-75.555557,-326.666656,380.000000,-4.270214,34.161709,12.740637,729
-227.817734,-35.971222,-1055.155884,-77.777779,-333.333344,382.500000,9.170459,33.321667,11.060554,730
-287.769775,0.000000,-1103.117432,-80.000000,-328.888885,377.500000,14.770739,31.781590,10.080504,731
-311.750580,-35.971222,-1067.146240,-77.777779,-331.111115,382.500000,22.681135,27.231361,10.430522,732
-383.693024,-95.923256,-1055.155884,-82.222221,-331.111115,380.000000,24.851242,22.401121,8.890445,733
-347.721802,-71.942444,-1055.155884,-80.000000,-331.111115,380.000000,21.351068,18.900946,6.650332,734
-335.731415,0.000000,-1055.155884,-82.222221,-333.333344,377.500000,15.330767,15.330767,2.170109,735
-275.779358,-11.990407,-1043.165405,-86.666664,-333.333344,382.500000,12.810640,12.880644,-1.820091,736
-239.808136,0.000000,-1055.155884,-82.222221,-333.333344,380.000000,14.070704,10.850543,-3.500175,737
-227.817734,0.000000,-1055.155884,-84.444443,-337.777771,382.500000,10.290515,5.810291,-2.870144,738
-203.836914,-71.942444,-1079.136597,-84.444443,-328.888885,372.500000,5.600280,0.490025,-2.310116,739
-239.808136,-71.942444,-1127.098267,-84.444443,-340.000000,382.500000,0.700035,-3.710186,-5.110256,740
-215.827332,-95.923256,-1115.107910,-80.000000,-333.333344,375.000000,10.010501,-1.750087,-20.791040,741
-167.865707,23.980814,-1079.136597,-82.222221,-337.777771,380.000000,10.150508,-3.500175,-24.781239,742
-191.846512,0.000000,-1127.098267,-86.666664,-337.777771,377.500000,13.020651,-1.750087,-26.881344,743
-191.846512,47.961628,-1055.155884,-86.666664,-344.444458,380.000000,15.540777,0.770038,-29.401470,744
-215.827332,35.971222,-1055.155884,-82.222221,-331.111115,377.500000,17.920897,3.640182,-25.341267,745
-191.846512,47.961628,-1007.194214,-88.888885,-340.000000,380.000000,19.810991,5.390270,-24.501225,746
-191.846512,47.961628,-995.203796,-82.222221,-333.333344,377.500000,20.721037,8.400420,-22.681135,747
-191.846512,71.942444,-1007.194214,-86.666664,-342.222229,380.000000,15.610781,9.100455,-20.511026,748
-203.836914,71.942444,-1031.175049,-84.444443,-337.777771,377.500000,15.540777,11.270564,-23.171160,749
-239.808136,95.923256,-1055.155884,-84.444443,-340.000000,380.000000,13.930696,10.430522,-21.841093,750
-203.836914,35.971222,-1055.155884,-86.666664,-342.222229,377.500000,8.330417,6.160308,-16.310816,751
-215.827332,47.961628,-1103.117432,-84.444443,-342.222229,380.000000,0.280014,0.630032,-8.050403,752
-227.817734,11.990407,-1115.107910,-84.444443,-340.000000,377.500000,-9.030452,-5.950297,2.590130,753
-191.846512,47.961628,-1079.136597,-86.666664,-344.444458,380.000000,-10.850543,-8.470424,6.580329,754
-227.817734,35.971222,-1055.155884,-84.444443,-333.333344,375.000000,-10.920547,-9.100455,8.050403,755
-215.827332,0.000000,-1031.175049,-84.444443,-340.000000,377.500000,-12.390619,-10.010501,7.980399,756
-251.798553,11.990407,-1031.175049,-82.222221,-337.777771,375.000000,-11.970598,-9.520476,5.040252,757
-239.808136,-23.980814,-1055.155884,-84.444443,-344.444458,377.500000,-3.570179,-6.440322,-1.680084,758
-227.817734,-11.990407,-1043.165405,-86.666664,-337.777771,375.000000,9.170459,-3.710186,-6.650332,759
-215.827332,0.000000,-959.232544,-86.666664,-337.777771,377.500000,13.720686,-2.800140,-9.520476,760
-203.836914,0.000000,-971.222961,-88.888885,-331.111115,375.000000,7.980399,-2.170109,-11.410571,761
-191.846512,23.980814,-1031.175049,-86.666664,-342.222229,380.000000,7.700385,2.240112,-11.760588,762
-191.846512,-11.990407,-1007.194214,-84.444443,-331.111115,377.500000,15.890795,5.460273,-13.370668,763
-191.846512,0.000000,-959.232544,-88.888885,-344.444458,377.500000,20.441023,7.420371,-17.150858,764
-191.846512,11.990407,-911.270935,-84.444443,-333.333344,375.000000,17.220861,7.910396,-21.841093,765
-119.904068,47.961628,-911.270935,-88.888885,-344.444458,377.500000,10.430522,9.310466,-24.501225,766
-167.865707,23.980814,-851.318909,-86.666664,-340.000000,375.000000,5.250263,10.920547,-27.301365,767
-143.884888,0.000000,-791.366882,-86.666664,-337.777771,377.500000,3.220161,15.890795,-28.631432,768
-119.904068,-11.990407,-815.347656,-86.666664,-342.222229,370.000000,-4.410221,21.561079,-28.421421,769
-335.731415,-47.961628,-1007.194214,-84.444443,-344.444458,380.000000,-13.720686,22.121107,-29.471474,770
-419.664246,-215.827332,-1055.155884,-82.222221,-342.222229,375.000000,-29.331467,12.600630,-24.571228,771
-191.846512,-191.846512,-1318.944824,-82.222221,-351.111115,377.500000,-41.442074,-3.780189,-12.530626,772
-359.712219,-95.923256,-1330.935181,-82.222221,-340.000000,375.000000,-31.291565,-25.761288,2.590130,773
-503.597107,-119.904068,-1462.829712,-80.000000,-344.444458,377.500000,-13.370668,-27.861393,16.030802,774
-407.673828,-71.942444,-1306.954346,-80.000000,-337.777771,377.500000,-10.010501,-28.981449,15.820791,775
-263.788971,-167.865707,-1175.059937,-80.000000,-340.000000,382.500000,-11.550578,-29.961498,18.690935,776
-203.836914,-35.971222,-1199.040771,-82.222221,-340.000000,377.500000,-2.030102,-21.911097,24.781239,777
-167.865707,71.942444,-1151.079102,-82.222221,-342.222229,380.000000,17.500875,-17.710886,24.011200,778
-551.558716,-119.904068,-995.203796,-82.222221,-337.777771,377.500000,31.151558,-11.690584,22.401121,779
359.712219,47.961628,-911.270935,-86.666664,-342.222229,380.000000,34.091705,-11.830591,30.521526,780
47.961628,143.884888,-803.357300,-84.444443,-333.333344,377.500000,42.702137,-9.170459,15.820791,781
-191.846512,-23.980814,-1055.155884,-91.111115,-335.555542,377.500000,45.782291,-7.280364,20.721037,782
-155.875290,0.000000,-971.222961,-84.444443,-335.555542,377.500000,39.131958,6.020301,10.080504,783
-191.846512,-119.904068,-671.462830,-93.333336,-340.000000,382.500000,36.961849,14.350718,4.760238,784
-191.846512,-35.971222,-731.414856,-91.111115,-337.777771,377.500000,42.142109,9.590480,8.190410,785
-167.865707,-23.980814,-959.232544,-93.333336,-337.777771,377.500000,51.102554,5.530277,8.470424,786
-191.846512,-35.971222,-947.242188,-93.333336,-335.555542,367.500000,54.532726,3.990200,6.370318,787
-215.827332,-95.923256,-911.270935,-104.444443,-342.222229,377.500000,49.002449,5.670284,1.470073,788
-215.827332,-59.952034,-971.222961,-102.222221,-328.888885,370.000000,39.481976,9.590480,-3.430171,789
-215.827332,-47.961628,-1031.175049,-108.888885,-340.000000,375.000000,32.061604,13.020651,-6.300315,790
-203.836914,-59.952034,-1067.146240,-102.222221,-337.777771,367.500000,25.481274,17.220861,-6.860343,791
