ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
-971.222961,335.731415,671.462830,-193.333328,-333.333344,400.000000,-286.944336,-210.850540,-163.668182,774
-1175.059937,455.635468,1127.098267,-175.555557,-331.111115,397.500000,-292.054596,-127.406372,-193.069656,775
-1282.973511,407.673828,1067.146240,-164.444443,-344.444458,402.500000,-293.594696,24.431221,-232.551636,776
-1534.772095,575.539551,599.520386,-144.444443,-346.666656,402.500000,-289.184448,128.876450,-280.924042,777
-1666.666626,695.443604,383.693024,-131.111115,-368.888885,405.000000,-288.484436,174.588730,-321.176056,778
-2062.350098,935.251770,143.884888,-111.111115,-371.111115,400.000000,-286.244324,198.669937,-350.647522,779
-2194.244629,1031.175049,107.913666,-93.333336,-391.111115,410.000000,-281.694092,225.901291,-381.589081,780
-2350.119873,1223.021484,-191.846512,-80.000000,-402.222229,402.500000,-274.623749,270.213501,-418.760956,781
-2326.138916,1426.858398,-347.721802,-57.777779,-417.777771,397.500000,-263.283173,316.205811,-462.793152,782
-2326.138916,1774.580200,-647.481995,-13.333333,-451.111115,380.000000,-252.432617,359.677979,-511.165558,783
-2434.052734,1906.474731,-767.386047,6.666667,-473.333344,372.500000,-244.452225,387.959412,-560.518005,784
-2805.755371,2110.311768,-1055.155884,35.555557,-484.444458,360.000000,-243.402176,393.699677,-584.109192,785
-2841.726563,2134.292480,-1067.146240,64.444443,-508.888885,355.000000,-244.732239,393.629700,-630.661560,786
-2901.678467,2302.158203,-1079.136597,97.777779,-513.333313,330.000000,-242.842148,389.429474,-678.403931,787
-2865.707275,2505.995117,-1043.165405,124.444443,-531.111084,327.500000,-231.641586,395.449768,-728.316406,788
-2733.812744,2877.697754,-983.213379,164.444443,-531.111084,302.500000,-205.880295,412.180603,-774.518738,789
-2661.870361,2997.601807,-815.347656,197.777771,-535.555542,292.500000,-171.508575,426.111298,-812.250610,790
-2446.042969,3261.390625,-623.501160,268.888885,-528.888916,245.000000,-138.466919,432.061615,-840.112000,791
-2230.215820,3369.304443,-467.625885,300.000000,-526.666687,237.500000,-108.715439,430.871552,-859.502991,792
-1894.484375,3621.103027,-215.827332,335.555542,-502.222229,217.500000,-87.154358,422.051117,-867.693420,793
-1738.609009,3621.103027,-23.980814,360.000000,-497.777771,207.500000,-82.884148,415.960815,-868.043396,794
-1366.906372,3525.179688,455.635468,393.333344,-473.333344,187.500000,-93.664680,409.870483,-863.423157,795
-1258.992798,3537.170166,611.510742,415.555542,-457.777771,180.000000,-113.545677,405.110260,-855.442810,796
-935.251770,3621.103027,1007.194214,437.777771,-428.888885,160.000000,-125.726288,403.920197,-842.982178,797
-863.309326,3633.093262,1079.136597,453.333344,-406.666656,147.500000,-154.007706,407.070343,-833.531677,798
-575.539551,3669.064697,1438.848877,477.777771,-380.000000,135.000000,-180.539032,426.951355,-814.910767,799
-527.577942,3657.074219,1558.752930,502.222229,-337.777771,105.000000,-206.650330,460.273010,-792.719666,800
-383.693024,3549.160400,1774.580200,517.777771,-311.111115,90.000000,-242.282120,492.124603,-765.488281,801
-359.712219,3573.141357,1726.618652,524.444458,-291.111115,72.500000,-283.374176,518.095886,-740.077026,802
-287.769775,3597.122070,1486.810547,535.555542,-264.444458,55.000000,-311.585571,543.997192,-709.975525,803
-215.827332,3561.150879,1390.887207,544.444458,-248.888885,42.500000,-316.975861,572.488647,-673.363647,804
-143.884888,3525.179688,1175.059937,551.111084,-215.555557,20.000000,-300.245026,606.160339,-633.601685,805
-107.913666,3513.189209,983.213379,551.111084,-202.222229,12.500000,-275.813782,642.352112,-591.459595,806
119.904068,3429.256348,263.788971,551.111084,-177.777771,-5.000000,-257.752899,666.223328,-543.297180,807
179.856110,3369.304443,-11.990407,555.555542,-144.444443,-20.000000,-248.932449,663.493164,-484.774231,808
551.558716,3021.582520,-503.597107,557.777771,-124.444443,-37.500000,-239.972000,654.182739,-415.610779,809
563.549133,2985.611328,-563.549133,553.333313,-117.777779,-40.000000,-233.881699,621.281067,-377.038849,810
767.386047,2757.793701,-791.366882,560.000000,-102.222221,-47.500000,-219.460968,578.788940,-294.994751,811
755.395630,2553.956787,-863.309326,548.888916,-104.444443,-47.500000,-205.670288,535.526794,-208.820450,812
479.616272,2230.215820,-887.290100,551.111084,-93.333336,-60.000000,-200.420029,483.864197,-128.176407,813
275.779358,1882.493896,-719.424438,553.333313,-95.555557,-62.500000,-205.530273,438.081909,-46.902344,814
-431.654663,1151.079102,-263.788971,548.888916,-95.555557,-75.000000,-205.390274,397.059845,28.071404,815
-779.376465,947.242188,35.971222,548.888916,-93.333336,-75.000000,-201.050049,361.148071,77.073853,816
-1510.791260,503.597107,551.558716,551.111084,-95.555557,-97.500000,-192.229614,343.087158,105.635284,817
-1702.637817,323.740997,995.203796,544.444458,-108.888885,-100.000000,-193.699692,334.756744,117.465874,818
-1942.445923,95.923256,1894.484375,548.888916,-104.444443,-110.000000,-211.620590,346.797333,110.885544,819
-2026.378784,251.798553,2170.263672,544.444458,-111.111115,-110.000000,-240.462021,391.809601,82.814140,820
-2086.330811,383.693024,2374.100586,546.666687,-113.333336,-125.000000,-254.812744,464.613251,51.662582,821
-2074.340332,395.683441,2398.081543,537.777771,-111.111115,-130.000000,-256.632843,505.705292,35.771790,822
-1990.407593,695.443604,2302.158203,537.777771,-104.444443,-145.000000,-250.542526,592.999634,4.410221,823
-1906.474731,791.366882,2242.206055,537.777771,-102.222221,-147.500000,-247.042358,673.363647,-27.721386,824
-1702.637817,1318.944824,1750.599487,531.111084,-80.000000,-165.000000,-260.343018,738.676941,-57.682884,825
-1426.858398,1630.695313,1354.916016,526.666687,-75.555557,-167.500000,-282.394135,795.169739,-79.103958,826
-983.213379,2086.330811,407.673828,526.666687,-57.777779,-182.500000,-292.894653,826.041321,-78.683937,827
-935.251770,2254.196533,-71.942444,520.000000,-55.555557,-185.000000,-293.944702,835.001770,-62.233112,828
-839.328491,2422.062256,-959.232544,522.222229,-40.000000,-192.500000,-293.804688,819.671021,-24.781239,829
-827.338074,2302.158203,-1139.088623,511.111115,-40.000000,-197.500000,-299.964996,769.828491,33.251663,830
-959.232544,2014.388428,-1223.021484,511.111115,-24.444445,-207.500000,-320.406036,682.254150,104.655235,831
-1079.136597,1810.551514,-1151.079102,504.444458,-26.666666,-210.000000,-369.408478,573.888672,174.098709,832
-1486.810547,1318.944824,-983.213379,502.222229,-22.222221,-222.500000,-433.811707,451.592590,236.051804,833
-1498.800903,1175.059937,-899.280518,491.111115,-31.111111,-247.500000,-469.723480,392.229614,285.054260,834
-1990.407593,815.347656,-623.501160,486.666656,-35.555557,-267.500000,-539.796997,294.154724,302.905151,835
-2158.273193,479.616272,-455.635468,471.111115,-44.444443,-287.500000,-620.161011,210.360519,320.756042,836
-2685.851318,-215.827332,-287.769775,466.666656,-42.222221,-315.000000,-692.334595,138.326920,321.526093,837
-2937.649658,-443.645050,-239.808136,446.666656,-60.000000,-337.500000,-743.017151,83.514175,304.655243,838
-3261.390625,-1079.136597,-215.827332,433.333344,-57.777779,-360.000000,-766.538330,46.412323,272.943665,839
-3213.429199,-1354.916016,-227.817734,413.333344,-71.111115,-380.000000,-767.168396,10.080504,226.251312,840
-2853.716797,-1606.714600,-335.731415,393.333344,-68.888885,-405.000000,-755.897827,-31.291565,168.008408,841
-2434.052734,-1450.839233,-467.625885,346.666656,-88.888885,-440.000000,-743.297180,-76.233810,103.605179,842
-1462.829712,-1031.175049,-623.501160,324.444458,-84.444443,-462.500000,-748.547424,-134.196716,47.042351,843
-1007.194214,-863.309326,-671.462830,293.333344,-95.555557,-477.500000,-784.949280,-194.189713,8.960448,844
-215.827332,-503.597107,-599.520386,268.888885,-100.000000,-497.500000,-835.491760,-261.463074,0.840042,845
-95.923256,-443.645050,-551.558716,237.777771,-115.555557,-507.500000,-873.153687,-298.004913,8.610431,846
431.654663,-47.961628,431.654663,202.222229,-128.888885,-525.000000,-867.903381,-392.789642,4.200210,847
779.376465,23.980814,107.913666,164.444443,-153.333328,-530.000000,-817.360901,-492.544647,-66.923347,848
695.443604,335.731415,359.712219,133.333328,-164.444443,-537.500000,-789.919495,-416.100800,29.331467,849
671.462830,-47.961628,323.740997,106.666664,-177.777771,-537.500000,-755.197754,-363.108154,121.946098,850
575.539551,-311.750580,263.788971,42.222221,-202.222229,-542.500000,-723.276184,-347.847382,167.518372,851
539.568298,-407.673828,299.760193,13.333333,-224.444443,-540.000000,-690.164490,-326.636322,187.049347,852
263.788971,-743.405273,359.712219,-11.111111,-224.444443,-532.500000,-638.081909,-314.945740,191.319565,853
179.856110,-899.280518,359.712219,-40.000000,-244.444443,-525.000000,-561.918091,-335.176758,168.218414,854
0.000000,-1175.059937,383.693024,-57.777779,-251.111115,-527.500000,-488.834442,-346.867340,137.416870,855
-143.884888,-983.213379,479.616272,-80.000000,-268.888885,-515.000000,-445.642273,-311.375580,97.864891,856
-191.846512,-1342.925659,215.827332,-93.333336,-273.333344,-512.500000,-416.870850,-225.271271,68.533424,857
-179.856110,-1306.954346,191.846512,-108.888885,-280.000000,-502.500000,-357.157867,-221.421066,6.580329,858
-71.942444,-1127.098267,-23.980814,-126.666664,-297.777771,-490.000000,-326.566345,-227.581375,-21.141058,859
59.952034,-971.222961,-59.952034,-137.777771,-311.111115,-477.500000,-263.983215,-233.181656,-59.642982,860
263.788971,-959.232544,-23.980814,-140.000000,-315.555542,-477.500000,-205.320267,-246.482330,-82.954147,861
215.827332,-659.472412,83.932854,-146.666672,-333.333344,-465.000000,-162.198105,-277.423889,-106.965347,862
239.808136,-479.616272,431.654663,-146.666672,-340.000000,-465.000000,-146.727341,-305.565277,-123.836197,863
263.788971,-287.769775,659.472412,-153.333328,-357.777771,-447.500000,-147.147354,-327.336365,-140.987045,864
623.501160,47.961628,1079.136597,-148.888885,-364.444458,-447.500000,-140.077011,-328.456421,-158.417923,865
935.251770,299.760193,1103.117432,-151.111115,-384.444458,-432.500000,-122.996155,-307.035370,-169.338470,866
1390.887207,671.462830,983.213379,-151.111115,-391.111115,-425.000000,-102.065102,-280.014008,-161.848099,867
1450.839233,647.481995,1019.184631,-146.666672,-413.333344,-407.500000,-94.294716,-272.033600,-139.306961,868
1342.925659,623.501160,1055.155884,-144.444443,-417.777771,-407.500000,-100.385017,-272.803650,-111.795593,869
1306.954346,611.510742,1127.098267,-148.888885,-431.111115,-395.000000,-86.524330,-258.942963,-87.294365,870
359.712219,-143.884888,71.942444,-144.444443,-437.777771,-395.000000,-30.381519,-243.752197,-89.744492,871
899.280518,287.769775,1199.040771,-142.222229,-448.888885,-385.000000,68.253410,-249.912491,-88.204414,872
959.232544,239.808136,1414.868042,-137.777771,-446.666656,-380.000000,16.730837,-235.001755,-66.573326,873
1223.021484,359.712219,1306.954346,-137.777771,-464.444458,-370.000000,25.971298,-151.627579,-69.793488,874
1007.194214,215.827332,1127.098267,-131.111115,-464.444458,-370.000000,80.924049,-108.645432,-66.363319,875
863.309326,155.875290,1007.194214,-122.222221,-473.333344,-367.500000,131.956604,-69.863495,-62.373119,876
815.347656,0.000000,839.328491,-111.111115,-468.888885,-375.000000,171.158554,-48.302414,-54.672733,877
779.376465,59.952034,803.357300,-106.666664,-477.777771,-367.500000,196.079803,-42.352119,-40.532028,878
599.520386,-47.961628,863.309326,-95.555557,-471.111115,-372.500000,221.981094,-43.472176,-25.831291,879
587.529968,-47.961628,911.270935,-91.111115,-475.555542,-370.000000,251.102554,-48.652431,-16.380819,880
575.539551,-23.980814,1294.963989,-82.222221,-473.333344,-375.000000,268.463440,-49.352467,-12.880644,881
587.529968,-179.856110,1354.916016,-77.777779,-480.000000,-372.500000,257.612885,-31.641582,-16.870844,882
599.520386,-191.846512,1462.829712,-66.666664,-477.777771,-380.000000,231.011551,-21.491076,-26.181309,883
527.577942,-83.932854,1450.839233,-57.777779,-482.222229,-377.500000,216.240814,-12.180609,-30.031502,884
503.597107,-47.961628,1414.868042,-44.444443,-473.333344,-377.500000,185.579285,3.710186,-39.061954,885
515.587524,-35.971222,1366.906372,-46.666668,-484.444458,-377.500000,160.728043,27.231361,-44.242214,886
479.616272,0.000000,1199.040771,-35.555557,-475.555542,-390.000000,141.687088,36.611832,-43.192162,887
491.606689,-11.990407,1151.079102,-31.111111,-475.555542,-377.500000,124.116211,35.351768,-39.621983,888
455.635468,23.980814,1007.194214,-28.888889,-473.333344,-392.500000,115.925797,31.571579,-32.061604,889
395.683441,-35.971222,995.203796,-24.444445,-477.777771,-382.500000,115.645782,28.771439,-22.891146,890
383.693024,-191.846512,1055.155884,-17.777779,-468.888885,-390.000000,112.705635,42.002102,-20.861044,891
407.673828,-179.856110,959.232544,-15.555555,-473.333344,-390.000000,106.895348,43.192162,-38.081905,892
311.750580,-95.923256,911.270935,-15.555555,-468.888885,-387.500000,99.824989,29.961498,-61.183060,893
287.769775,-95.923256,887.290100,-6.666667,-471.111115,-390.000000,99.404968,35.911797,-76.233810,894
287.769775,-167.865707,887.290100,2.222222,-468.888885,-395.000000,97.654884,47.462372,-85.754288,895
287.769775,-143.884888,839.328491,4.444445,-471.111115,-392.500000,96.184807,46.412323,-92.054604,896
335.731415,-119.904068,935.251770,13.333333,-464.444458,-397.500000,93.244659,40.532028,-106.055305,897
395.683441,-23.980814,935.251770,15.555555,-471.111115,-392.500000,104.235214,37.171860,-118.165909,898
479.616272,143.884888,1031.175049,26.666666,-464.444458,-397.500000,132.726639,44.942249,-124.326218,899
479.616272,143.884888,1067.146240,31.111111,-464.444458,-397.500000,165.278259,56.492825,-126.356316,900
359.712219,167.865707,1270.983154,42.222221,-462.222229,-400.000000,188.519424,68.533424,-126.846344,901
359.712219,191.846512,1270.983154,62.222221,-464.444458,-402.500000,199.789993,78.263916,-125.096252,902
335.731415,191.846512,1294.963989,68.888885,-448.888885,-407.500000,197.829895,82.604134,-125.936295,903
371.702637,191.846512,1270.983154,73.333336,-460.000000,-405.000000,182.289124,84.914246,-125.586281,904
287.769775,215.827332,1127.098267,86.666664,-446.666656,-410.000000,158.277908,84.004204,-121.526077,905
323.740997,191.846512,1103.117432,91.111115,-453.333344,-402.500000,133.776688,82.534126,-116.345818,906
335.731415,167.865707,1055.155884,97.777779,-440.000000,-417.500000,109.555481,74.273712,-108.925446,907
359.712219,191.846512,1007.194214,102.222221,-444.444458,-410.000000,97.514877,70.563530,-103.185158,908
263.788971,191.846512,959.232544,111.111115,-437.777771,-415.000000,79.733986,67.343369,-102.555130,909
251.798553,203.836914,887.290100,115.555557,-435.555542,-412.500000,73.923698,64.683235,-104.585228,910
167.865707,119.904068,767.386047,122.222221,-426.666656,-417.500000,72.803642,58.242912,-105.425270,911
155.875290,119.904068,815.347656,126.666664,-433.333344,-415.000000,68.743439,53.482674,-108.085403,912
143.884888,23.980814,911.270935,131.111115,-422.222229,-420.000000,70.493523,53.062653,-115.365768,913
119.904068,131.894485,911.270935,135.555557,-426.666656,-415.000000,80.364021,60.693035,-124.606232,914
71.942444,167.865707,911.270935,146.666672,-420.000000,-417.500000,92.264618,68.043404,-129.506470,915
107.913666,215.827332,959.232544,144.444443,-422.222229,-417.500000,104.025200,73.083656,-129.156464,916
143.884888,215.827332,1031.175049,153.333328,-413.333344,-417.500000,118.165909,77.003853,-124.466225,917
155.875290,227.817734,1019.184631,162.222229,-408.888885,-420.000000,132.936646,82.324120,-118.655937,918
191.846512,287.769775,959.232544,175.555557,-400.000000,-420.000000,142.737137,85.334267,-111.515579,919
191.846512,239.808136,947.242188,177.777771,-408.888885,-417.500000,145.257263,86.524330,-104.655235,920
191.846512,191.846512,911.270935,191.111115,-395.555542,-422.500000,143.857193,86.244316,-101.645081,921
191.846512,215.827332,959.232544,191.111115,-397.777771,-417.500000,140.217010,85.824295,-98.494926,922
119.904068,215.827332,839.328491,200.000000,-386.666656,-417.500000,136.086807,86.384323,-96.814842,923
95.923256,191.846512,815.347656,206.666672,-388.888885,-415.000000,123.836197,82.324120,-95.624779,924
71.942444,143.884888,719.424438,213.333328,-375.555542,-422.500000,101.435074,72.523628,-90.864548,925
47.961628,143.884888,731.414856,213.333328,-382.222229,-420.000000,69.793488,63.633183,-84.004204,926
0.000000,0.000000,719.424438,222.222229,-375.555542,-417.500000,33.041653,58.872944,-81.134056,927
11.990407,35.971222,719.424438,224.444443,-373.333344,-417.500000,1.470073,57.752888,-82.604134,928
23.980814,23.980814,671.462830,231.111115,-362.222229,-427.500000,-16.170809,57.122856,-84.844246,929
-11.990407,35.971222,683.453186,224.444443,-366.666656,-425.000000,-14.490725,54.392719,-84.914246,930
-71.942444,23.980814,719.424438,231.111115,-357.777771,-427.500000,-0.140007,49.562477,-83.934196,931
-35.971222,23.980814,683.453186,224.444443,-362.222229,-422.500000,15.610781,39.341969,-80.504028,932
0.000000,119.904068,743.405273,226.666672,-353.333344,-425.000000,21.701086,34.581730,-76.303818,933
11.990407,179.856110,779.376465,231.111115,-348.888885,-422.500000,30.171509,29.121456,-68.463425,934
0.000000,191.846512,791.366882,235.555557,-351.111115,-425.000000,39.551979,24.711235,-58.312916,935
-23.980814,179.856110,851.318909,235.555557,-351.111115,-422.500000,47.182358,19.040953,-46.762337,936
-23.980814,167.865707,935.251770,244.444443,-346.666656,-420.000000,47.252361,11.410571,-34.721737,937
-11.990407,143.884888,923.261353,240.000000,-348.888885,-417.500000,42.142109,6.720336,-24.571228,938
0.000000,191.846512,959.232544,248.888885,-346.666656,-422.500000,35.981800,4.410221,-15.680784,939
47.961628,179.856110,911.270935,246.666672,-348.888885,-420.000000,51.382568,20.511026,-8.680434,940
-47.961628,143.884888,1175.059937,248.888885,-340.000000,-422.500000,60.623032,35.421772,-8.680434,941
-35.971222,143.884888,1151.079102,251.111115,-346.666656,-420.000000,44.382221,13.090654,-7.350368,942
0.000000,95.923256,983.213379,253.333328,-342.222229,-420.000000,25.971298,4.900245,-2.450123,943
11.990407,83.932854,995.203796,253.333328,-340.000000,-417.500000,8.050403,0.140007,-1.120056,944
0.000000,167.865707,887.290100,255.555557,-342.222229,-422.500000,2.590130,1.610080,1.820091,945
23.980814,83.932854,983.213379,251.111115,-346.666656,-420.000000,7.770389,17.290865,8.610431,946
-47.961628,71.942444,935.251770,255.555557,-335.555542,-422.500000,11.060554,25.341267,10.150508,947
-131.894485,23.980814,839.328491,251.111115,-342.222229,-417.500000,14.630732,25.691284,11.830591,948
-215.827332,0.000000,791.366882,255.555557,-335.555542,-420.000000,23.521175,25.341267,12.600630,949
-263.788971,-119.904068,887.290100,251.111115,-344.444458,-415.000000,19.670984,19.600981,13.930696,950
-263.788971,-167.865707,983.213379,255.555557,-340.000000,-422.500000,8.680434,19.670984,7.840392,951
-275.779358,-167.865707,959.232544,253.333328,-340.000000,-420.000000,-3.570179,21.421072,-2.730137,952
-263.788971,-119.904068,863.309326,257.777771,-328.888885,-420.000000,-8.470424,24.991249,-11.200561,953
-251.798553,-107.913666,899.280518,251.111115,-340.000000,-417.500000,-4.620231,29.961498,-14.000700,954
-215.827332,-47.961628,863.309326,257.777771,-333.333344,-425.000000,1.610080,31.571579,-12.810640,955
-191.846512,0.000000,875.299744,255.555557,-333.333344,-420.000000,5.670284,31.501575,-10.010501,956
-119.904068,0.000000,1007.194214,255.555557,-326.666656,-422.500000,2.100105,30.031502,-6.090304,957
-131.894485,0.000000,1007.194214,251.111115,-333.333344,-420.000000,-2.940147,27.441372,-4.760238,958
-95.923256,0.000000,1007.194214,255.555557,-328.888885,-425.000000,-10.010501,26.391319,-2.380119,959
-71.942444,11.990407,995.203796,255.555557,-333.333344,-422.500000,-6.860343,29.121456,1.050053,960
-71.942444,23.980814,839.328491,257.777771,-326.666656,-420.000000,1.820091,30.731537,6.230311,961
-107.913666,0.000000,791.366882,251.111115,-328.888885,-422.500000,9.240462,27.371368,12.110605,962
-167.865707,-71.942444,815.347656,255.555557,-324.444458,-422.500000,15.120756,21.071054,18.060904,963
-131.894485,-71.942444,827.338074,253.333328,-328.888885,-422.500000,18.620932,12.530626,22.401121,964
-239.808136,-215.827332,671.462830,260.000000,-324.444458,-425.000000,23.171160,8.190410,22.401121,965
-251.798553,-215.827332,611.510742,255.555557,-328.888885,-420.000000,42.562130,5.180259,18.200911,966
-287.769775,-239.808136,455.635468,260.000000,-326.666656,-422.500000,73.993698,-3.500175,15.960798,967
-287.769775,-227.817734,467.625885,260.000000,-326.666656,-417.500000,104.165207,-13.860693,18.270914,968
-191.846512,-191.846512,599.520386,266.666656,-326.666656,-417.500000,119.285965,-23.241163,20.301016,969
35.971222,-251.798553,479.616272,268.888885,-328.888885,-407.500000,120.056007,-26.321316,19.460974,970
23.980814,-431.654663,623.501160,275.555542,-326.666656,-410.000000,139.586975,-7.420371,-9.380469,971
-107.913666,-251.798553,887.290100,282.222229,-335.555542,-400.000000,147.077362,-16.380819,-37.241863,972
551.558716,-527.577942,-383.693024,288.888885,-326.666656,-402.500000,171.438568,-22.751139,-72.523628,973
671.462830,-419.664246,-659.472412,297.777771,-331.111115,-392.500000,325.726288,0.630032,-149.527481,974
5659.472168,-215.827332,-5779.376465,324.444458,-315.555542,-377.500000,674.833740,47.252361,-269.793488,975
119.904068,395.683441,-2541.966309,355.555542,-311.111115,-350.000000,1287.714355,187.889389,-441.792084,976
815.347656,1175.059937,-5299.759766,395.555542,-286.666656,-312.500000,1684.354248,274.273712,-466.293304,977
3621.103027,1738.609009,-4652.277832,428.888885,-282.222229,-280.000000,662.933167,-382.359131,100.945045,978
4388.489258,983.213379,-4124.700195,442.222229,-295.555542,-255.000000,311.515564,-35.841793,102.485123,979
191.846512,515.587524,-527.577942,444.444458,-297.777771,-240.000000,274.903748,212.600632,-26.251312,980
-1606.714600,-263.788971,695.443604,451.111115,-280.000000,-235.000000,303.255157,237.381866,-56.072803,981
-539.568298,-455.635468,335.731415,453.333344,-284.444458,-225.000000,289.184448,180.539032,-31.921597,982
-551.558716,-335.731415,407.673828,462.222229,-280.000000,-225.000000,183.059158,18.410921,16.940847,983
-791.366882,-455.635468,395.683441,462.222229,-286.666656,-220.000000,91.844597,-55.232761,14.560728,984
-863.309326,-311.750580,383.693024,457.777771,-282.222229,-217.500000,47.112354,-21.911097,-4.270214,985
-683.453186,-131.894485,515.587524,457.777771,-282.222229,-215.000000,31.361568,8.890445,-25.271263,986
-431.654663,119.904068,575.539551,462.222229,-277.777771,-215.000000,10.920547,0.910046,-22.051104,987
-539.568298,143.884888,539.568298,457.777771,-286.666656,-217.500000,-23.311165,-21.771090,10.570529,988
-1294.963989,-215.827332,1438.848877,462.222229,-282.222229,-220.000000,-56.142807,-14.840742,38.921947,989
-815.347656,-59.952034,623.501160,455.555542,-291.111115,-215.000000,-97.024849,-23.731186,71.403572,990
-839.328491,-599.520386,743.405273,455.555542,-288.888885,-230.000000,-146.867340,-33.111656,73.013649,991
-695.443604,-455.635468,419.664246,448.888885,-295.555542,-227.500000,-201.470078,-51.942596,68.113403,992
-647.481995,-215.827332,623.501160,446.666656,-291.111115,-240.000000,-252.222610,-95.834793,87.504379,993
-1211.031128,-299.760193,1007.194214,437.777771,-300.000000,-240.000000,-272.943665,-112.425621,104.655235,994
-671.462830,-95.923256,335.731415,433.333344,-308.888885,-255.000000,-308.785431,-132.306610,114.875748,995
-1702.637817,-803.357300,1019.184631,417.777771,-324.444458,-265.000000,-300.035004,-174.868744,165.838287,996
-263.788971,-575.539551,647.481995,413.333344,-322.222229,-280.000000,-257.262878,-10.710536,108.925446,997
-887.290100,-287.769775,1354.916016,404.444458,-324.444458,-282.500000,-285.404266,117.675888,56.352818,998
-431.654663,551.558716,623.501160,402.222229,-317.777771,-297.500000,-315.295776,100.875046,66.643333,999
-371.702637,227.817734,1007.194214,388.888885,-331.111115,-302.500000,-317.535889,49.492474,144.697235,1000
-599.520386,0.000000,1103.117432,380.000000,-322.222229,-317.500000,-254.952744,49.072453,148.127411,1001
-287.769775,179.856110,1043.165405,373.333344,-328.888885,-315.000000,-190.759537,27.721386,127.266365,1002
-791.366882,95.923256,1510.791260,371.111115,-335.555542,-325.000000,-155.057755,32.621632,93.594681,1003
-491.606689,-47.961628,923.261353,357.777771,-340.000000,-332.500000,-114.245712,21.631083,69.373466,1004
-359.712219,239.808136,1079.136597,360.000000,-333.333344,-330.000000,-70.003502,-8.330417,33.881695,1005
-191.846512,167.865707,1007.194214,357.777771,-342.222229,-330.000000,-11.970598,15.190760,-0.420021,1006
-215.827332,143.884888,887.290100,360.000000,-335.555542,-335.000000,14.350718,22.541128,-10.640532,1007
-311.750580,167.865707,911.270935,360.000000,-337.777771,-327.500000,42.982151,42.352119,-21.981100,1008
-311.750580,119.904068,839.328491,360.000000,-326.666656,-332.500000,48.652431,65.453270,-19.810991,1009
-407.673828,167.865707,827.338074,364.444458,-335.555542,-330.000000,46.132309,56.912846,-4.970249,1010
-431.654663,95.923256,767.386047,364.444458,-326.666656,-330.000000,37.941898,54.252712,3.990200,1011
-479.616272,-107.913666,743.405273,368.888885,-328.888885,-330.000000,27.301365,48.932446,13.300665,1012
-527.577942,-167.865707,551.558716,366.666656,-326.666656,-330.000000,13.860693,28.911446,8.120406,1013
-491.606689,-287.769775,587.529968,362.222229,-328.888885,-332.500000,-11.550578,14.910746,-10.150508,1014
-839.328491,-479.616272,599.520386,368.888885,-324.444458,-332.500000,-38.011902,-7.840392,-22.891146,1015
-743.405273,-467.625885,599.520386,364.444458,-326.666656,-332.500000,-56.492825,-41.022053,-26.461323,1016
-503.597107,-263.788971,647.481995,366.666656,-324.444458,-337.500000,-88.694435,-46.412323,13.440672,1017
-455.635468,-251.798553,767.386047,362.222229,-328.888885,-337.500000,-113.895699,-54.392719,13.720686,1018
-599.520386,-119.904068,647.481995,357.777771,-331.111115,-342.500000,-117.185860,-61.813091,26.881344,1019
-467.625885,11.990407,695.443604,348.888885,-333.333344,-345.000000,-136.296814,-93.874695,59.152958,1020
-359.712219,-119.904068,887.290100,346.666656,-340.000000,-350.000000,-155.897797,-69.373466,46.272316,1021
-359.712219,-83.932854,863.309326,340.000000,-346.666656,-342.500000,-151.767593,-40.252014,26.671333,1022
-263.788971,47.961628,1079.136597,333.333344,-340.000000,-355.000000,-142.667130,-38.291916,41.022053,1023
-347.721802,203.836914,935.251770,324.444458,-346.666656,-347.500000,-138.816940,-45.852295,40.252014,1024
-263.788971,-71.942444,911.270935,331.111115,-342.222229,-365.000000,-132.796646,-27.091354,9.800490,1025
-239.808136,0.000000,887.290100,322.222229,-346.666656,-357.500000,-115.015755,-23.591179,-7.280364,1026
-263.788971,23.980814,839.328491,322.222229,-346.666656,-365.000000,-107.245361,-32.341618,-1.890095,1027
-299.760193,11.990407,863.309326,320.000000,-346.666656,-365.000000,-108.225410,-34.371719,-0.560028,1028
-191.846512,-167.865707,791.366882,315.555542,-346.666656,-367.500000,-113.265663,-34.371719,2.450123,1029
-143.884888,-191.846512,815.347656,306.666656,-357.777771,-367.500000,-113.685684,-39.761990,4.340217,1030
-263.788971,-47.961628,911.270935,306.666656,-351.111115,-372.500000,-113.615685,-47.252361,6.020301,1031
-335.731415,11.990407,875.299744,300.000000,-353.333344,-370.000000,-115.435776,-51.102554,7.140357,1032
-215.827332,95.923256,863.309326,297.777771,-353.333344,-375.000000,-105.565277,-43.822193,14.700735,1033
-227.817734,23.980814,911.270935,297.777771,-362.222229,-375.000000,-99.614983,-30.661533,26.111305,1034
-359.712219,-47.961628,935.251770,293.333344,-355.555542,-377.500000,-103.465172,-34.931747,35.001751,1035
-287.769775,-35.971222,899.280518,293.333344,-360.000000,-377.500000,-111.375572,-48.302414,40.042004,1036
-143.884888,167.865707,911.270935,282.222229,-362.222229,-380.000000,-116.485825,-55.792789,50.752537,1037
