ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
-71.942444,-1055.155884,-83.932854,204.444443,244.444443,-280.000000,-5.460273,-18.410921,-34.511726,797
-71.942444,-1007.194214,-23.980814,202.222229,240.000000,-272.500000,-0.840042,-19.950998,-29.331467,798
-59.952034,-995.203796,-11.990407,206.666672,244.444443,-280.000000,-0.490025,-19.110956,-24.921246,799
0.000000,-983.213379,23.980814,202.222229,240.000000,-275.000000,-0.700035,-17.920897,-19.740988,800
23.980814,-959.232544,23.980814,200.000000,242.222229,-277.500000,-1.400070,-16.170809,-16.940847,801
47.961628,-911.270935,23.980814,202.222229,240.000000,-272.500000,-4.200210,-16.450823,-17.360868,802
23.980814,-935.251770,0.000000,197.777771,244.444443,-282.500000,-5.250263,-21.071054,-14.210711,803
-23.980814,-1007.194214,-47.961628,200.000000,237.777771,-282.500000,-6.930346,-23.101156,-11.690584,804
-23.980814,-1007.194214,-59.952034,204.444443,242.222229,-285.000000,-8.120406,-21.421072,-9.590480,805
-23.980814,-1103.117432,-23.980814,200.000000,235.555557,-285.000000,-8.470424,-19.670984,-4.550228,806
-23.980814,-1055.155884,-23.980814,200.000000,244.444443,-285.000000,-10.500525,-18.620932,1.470073,807
0.000000,-1031.175049,0.000000,202.222229,237.777771,-280.000000,-11.200561,-16.800840,5.180259,808
71.942444,-1007.194214,23.980814,202.222229,242.222229,-282.500000,-13.790689,-15.330767,7.210361,809
23.980814,-959.232544,23.980814,202.222229,242.222229,-287.500000,-15.820791,-16.590830,10.850543,810
203.836914,-983.213379,47.961628,197.777771,242.222229,-287.500000,-18.060904,-19.670984,7.910396,811
95.923256,-935.251770,95.923256,200.000000,233.333328,-287.500000,-20.511026,-19.810991,3.780189,812
119.904068,-935.251770,155.875290,202.222229,240.000000,-287.500000,-24.361217,-15.330767,8.820441,813
0.000000,-959.232544,-23.980814,193.333328,233.333328,-287.500000,-31.501575,-21.841093,7.490375,814
0.000000,-959.232544,0.000000,200.000000,240.000000,-295.000000,-27.931396,-26.111305,-1.470073,815
-143.884888,-839.328491,0.000000,195.555557,235.555557,-287.500000,-25.131256,-25.201260,-2.380119,816
-119.904068,-935.251770,-47.961628,200.000000,237.777771,-295.000000,-24.011200,-25.971298,-3.640182,817
-167.865707,-575.539551,71.942444,195.555557,233.333328,-290.000000,-12.950647,-12.600630,3.290164,818
-95.923256,-719.424438,-35.971222,202.222229,240.000000,-295.000000,-11.620582,-6.230311,16.380819,819
0.000000,-887.290100,0.000000,197.777771,231.111115,-290.000000,-7.700385,-1.050053,15.400770,820
11.990407,-947.242188,-35.971222,202.222229,237.777771,-292.500000,-5.670284,9.590480,12.110605,821
167.865707,-1199.040771,0.000000,195.555557,231.111115,-292.500000,-2.030102,20.721037,4.970249,822
-47.961628,-1211.031128,-23.980814,200.000000,240.000000,-295.000000,4.970249,30.241512,-3.920196,823
-119.904068,-1318.944824,-71.942444,195.555557,233.333328,-290.000000,9.170459,38.291916,-8.050403,824
-155.875290,-1282.973511,-23.980814,195.555557,240.000000,-287.500000,13.440672,42.772141,-7.560378,825
-47.961628,-1175.059937,-23.980814,202.222229,240.000000,-287.500000,10.500525,37.101856,-6.160308,826
-47.961628,-1139.088623,-23.980814,193.333328,240.000000,-287.500000,5.320266,28.281414,-6.790339,827
-23.980814,-1055.155884,0.000000,197.777771,237.777771,-280.000000,1.330067,17.080854,-10.080504,828
-35.971222,-1019.184631,0.000000,202.222229,240.000000,-282.500000,-4.060203,4.900245,-12.180609,829
-71.942444,-1031.175049,-95.923256,197.777771,237.777771,-282.500000,-4.340217,0.770038,-11.970598,830
-59.952034,-1031.175049,-83.932854,200.000000,240.000000,-285.000000,-0.630032,1.750087,-8.120406,831
0.000000,-983.213379,-95.923256,197.777771,237.777771,-280.000000,0.280014,0.770038,-6.790339,832
-11.990407,-983.213379,-83.932854,200.000000,244.444443,-287.500000,0.000000,-1.470073,-5.950297,833
47.961628,-935.251770,0.000000,197.777771,237.777771,-280.000000,-1.750087,-5.670284,-4.270214,834
95.923256,-935.251770,-11.990407,195.555557,237.777771,-285.000000,-4.200210,-11.410571,-7.910396,835
167.865707,-911.270935,0.000000,191.111115,237.777771,-285.000000,-8.050403,-18.620932,-14.770739,836
167.865707,-875.299744,-23.980814,195.555557,242.222229,-290.000000,-10.080504,-22.401121,-24.151207,837
143.884888,-911.270935,-23.980814,191.111115,240.000000,-285.000000,-13.440672,-24.991249,-30.241512,838
143.884888,-947.242188,-11.990407,191.111115,240.000000,-292.500000,-16.660833,-27.581379,-34.931747,839
47.961628,-887.290100,0.000000,191.111115,233.333328,-287.500000,-18.550928,-28.981449,-35.211761,840
-119.904068,-887.290100,0.000000,191.111115,242.222229,-290.000000,-20.581030,-26.531326,-29.821491,841
-119.904068,-863.309326,-215.827332,188.888885,231.111115,-287.500000,-23.731186,-30.661533,-24.851242,842
-179.856110,-839.328491,-107.913666,188.888885,240.000000,-292.500000,-17.640882,-26.671333,-16.100805,843
-95.923256,-911.270935,-143.884888,191.111115,235.555557,-292.500000,-15.330767,-28.141407,-11.270564,844
-107.913666,-923.261353,-95.923256,186.666672,242.222229,-297.500000,-11.480575,-25.621281,-19.040953,845
-167.865707,-1031.175049,-47.961628,186.666672,231.111115,-295.000000,-2.730137,-20.441023,-22.331118,846
-119.904068,-1079.136597,-23.980814,182.222229,235.555557,-295.000000,3.220161,-13.930696,-25.621281,847
215.827332,-1270.983154,71.942444,180.000000,233.333328,-290.000000,7.770389,-23.661182,-9.100455,848
11.990407,-983.213379,167.865707,188.888885,240.000000,-300.000000,7.630382,0.630032,5.250263,849
215.827332,-1199.040771,167.865707,182.222229,233.333328,-295.000000,-7.910396,4.690235,5.320266,850
95.923256,-1031.175049,47.961628,184.444443,233.333328,-295.000000,-4.410221,8.260413,13.510675,851
-47.961628,-983.213379,-71.942444,184.444443,235.555557,-292.500000,2.940147,14.910746,15.120756,852
-35.971222,-983.213379,-23.980814,186.666672,237.777771,-297.500000,5.530277,17.570879,11.690584,853
-23.980814,-935.251770,95.923256,184.444443,233.333328,-290.000000,7.770389,28.071404,14.770739,854
-35.971222,-983.213379,95.923256,191.111115,240.000000,-292.500000,4.970249,28.841442,19.740988,855
0.000000,-1031.175049,191.846512,184.444443,235.555557,-290.000000,1.820091,28.701435,21.981100,856
131.894485,-1019.184631,107.913666,191.111115,242.222229,-292.500000,-0.840042,27.721386,19.180960,857
0.000000,-959.232544,71.942444,186.666672,235.555557,-292.500000,-1.820091,29.891495,17.080854,858
155.875290,-983.213379,23.980814,188.888885,240.000000,-287.500000,-4.200210,32.691635,14.840742,859
23.980814,-935.251770,-23.980814,188.888885,240.000000,-287.500000,-6.300315,34.721737,13.650682,860
23.980814,-959.232544,-35.971222,191.111115,240.000000,-290.000000,-7.490375,32.551628,15.820791,861
0.000000,-959.232544,-23.980814,188.888885,237.777771,-282.500000,-7.210361,26.601330,16.800840,862
-11.990407,-1007.194214,-59.952034,191.111115,242.222229,-287.500000,-8.610431,20.651033,15.960798,863
-47.961628,-959.232544,-95.923256,188.888885,237.777771,-280.000000,-9.310466,14.770739,14.420721,864
-23.980814,-995.203796,-95.923256,193.333328,244.444443,-290.000000,-9.870494,8.050403,10.850543,865
0.000000,-1031.175049,-95.923256,191.111115,237.777771,-277.500000,-9.240462,0.560028,6.230311,866
11.990407,-995.203796,-83.932854,195.555557,242.222229,-287.500000,-8.190410,-6.580329,3.850193,867
47.961628,-1007.194214,-47.961628,188.888885,240.000000,-282.500000,-8.330417,-10.080504,3.920196,868
35.971222,-983.213379,11.990407,191.111115,240.000000,-287.500000,-8.470424,-10.920547,5.950297,869
23.980814,-1007.194214,-23.980814,193.333328,240.000000,-285.000000,-9.030452,-10.990550,6.580329,870
107.913666,-1019.184631,-47.961628,193.333328,242.222229,-290.000000,-8.820441,-9.800490,6.580329,871
-23.980814,-959.232544,47.961628,191.111115,233.333328,-285.000000,-4.340217,-2.030102,-2.870144,872
-83.932854,-971.222961,0.000000,193.333328,242.222229,-290.000000,-7.770389,-4.830242,3.080154,873
-47.961628,-1007.194214,0.000000,191.111115,233.333328,-287.500000,-11.760588,-8.120406,7.140357,874
-23.980814,-983.213379,-11.990407,193.333328,240.000000,-290.000000,-12.110605,-7.350368,6.020301,875
-23.980814,-935.251770,0.000000,193.333328,233.333328,-287.500000,-12.320616,-6.440322,4.830242,876
0.000000,-1007.194214,-11.990407,188.888885,235.555557,-290.000000,-11.060554,-5.530277,4.060203,877
-23.980814,-1031.175049,-23.980814,188.888885,240.000000,-290.000000,-9.800490,-6.090304,0.840042,878
-35.971222,-1019.184631,-11.990407,191.111115,240.000000,-290.000000,-8.470424,-6.440322,-2.590130,879
0.000000,-959.232544,-23.980814,193.333328,231.111115,-287.500000,-7.910396,-5.740287,-6.020301,880
0.000000,-983.213379,-23.980814,193.333328,240.000000,-292.500000,-7.910396,-3.360168,-6.440322,881
23.980814,-983.213379,-23.980814,191.111115,233.333328,-285.000000,-7.980399,-2.170109,-4.760238,882
35.971222,-995.203796,0.000000,186.666672,242.222229,-290.000000,-7.280364,-0.210010,-3.850193,883
0.000000,-935.251770,0.000000,188.888885,233.333328,-290.000000,-9.450473,3.500175,-1.610080,884
0.000000,-983.213379,-35.971222,188.888885,240.000000,-290.000000,-11.130557,7.280364,0.770038,885
71.942444,-1007.194214,0.000000,188.888885,237.777771,-290.000000,-9.660483,8.750438,1.680084,886
11.990407,-983.213379,-11.990407,191.111115,240.000000,-290.000000,-7.980399,8.470424,2.870144,887
47.961628,-1031.175049,-95.923256,186.666672,237.777771,-287.500000,-6.230311,7.140357,2.170109,888
0.000000,-995.203796,-59.952034,191.111115,242.222229,-292.500000,-4.970249,5.040252,1.050053,889
0.000000,-983.213379,0.000000,186.666672,233.333328,-287.500000,-3.570179,3.430171,1.190060,890
0.000000,-995.203796,-11.990407,188.888885,240.000000,-292.500000,-4.480224,3.570179,0.140007,891
-23.980814,-959.232544,0.000000,188.888885,237.777771,-285.000000,-7.280364,3.990200,0.700035,892
-11.990407,-971.222961,-11.990407,186.666672,242.222229,-292.500000,-10.990550,4.760238,0.350018,893
0.000000,-983.213379,-23.980814,188.888885,242.222229,-287.500000,-16.030802,5.740287,-0.630032,894
-23.980814,-983.213379,-47.961628,186.666672,240.000000,-290.000000,-18.480925,7.070354,-1.400070,895
23.980814,-767.386047,0.000000,184.444443,233.333328,-285.000000,-3.990200,4.480224,-7.770389,896
-11.990407,-935.251770,-23.980814,191.111115,242.222229,-290.000000,-8.890445,10.920547,11.830591,897
0.000000,-1079.136597,47.961628,186.666672,233.333328,-285.000000,-11.620582,11.060554,6.300315,898
0.000000,-1031.175049,0.000000,191.111115,242.222229,-290.000000,-10.360518,11.340568,4.550228,899
0.000000,-1007.194214,-47.961628,188.888885,237.777771,-287.500000,-7.560378,10.290515,3.360168,900
-11.990407,-959.232544,-59.952034,188.888885,240.000000,-292.500000,-4.130207,8.540427,-0.140007,901
0.000000,-1031.175049,-23.980814,191.111115,242.222229,-285.000000,-2.870144,5.600280,-4.130207,902
0.000000,-1031.175049,-47.961628,188.888885,240.000000,-287.500000,-1.750087,5.320266,-5.950297,903
0.000000,-1031.175049,-47.961628,184.444443,237.777771,-280.000000,-1.680084,5.110256,-5.250263,904
11.990407,-995.203796,-71.942444,188.888885,240.000000,-287.500000,-2.170109,4.830242,-4.970249,905
11.990407,-1151.079102,-47.961628,182.222229,237.777771,-285.000000,-1.610080,3.850193,-4.480224,906
0.000000,-959.232544,-47.961628,188.888885,244.444443,-292.500000,-1.330067,2.380119,-4.900245,907
23.980814,-1031.175049,-47.961628,186.666672,242.222229,-282.500000,-0.560028,0.420021,-7.350368,908
11.990407,-995.203796,-35.971222,188.888885,244.444443,-287.500000,-0.070004,-1.680084,-9.310466,909
0.000000,-1007.194214,-71.942444,186.666672,240.000000,-280.000000,-0.070004,-1.820091,-9.380469,910
0.000000,-1007.194214,-47.961628,184.444443,242.222229,-290.000000,-0.140007,-1.330067,-9.590480,911
0.000000,-983.213379,-47.961628,188.888885,240.000000,-287.500000,-0.980049,-0.070004,-9.730487,912
0.000000,-959.232544,-35.971222,184.444443,244.444443,-287.500000,-1.750087,2.240112,-8.190410,913
23.980814,-959.232544,-23.980814,184.444443,240.000000,-282.500000,-2.240112,3.290164,-8.050403,914
0.000000,-983.213379,-35.971222,188.888885,244.444443,-287.500000,-3.150157,4.480224,-10.220511,915
0.000000,-959.232544,-47.961628,180.000000,240.000000,-282.500000,-4.480224,6.090304,-10.220511,916
11.990407,-971.222961,-59.952034,182.222229,246.666672,-290.000000,-5.810291,7.840392,-8.400420,917
23.980814,-1031.175049,-47.961628,184.444443,237.777771,-285.000000,-6.720336,9.590480,-6.300315,918
11.990407,-1031.175049,-47.961628,182.222229,242.222229,-290.000000,-6.790339,9.730487,-5.390270,919
-23.980814,-959.232544,-47.961628,180.000000,244.444443,-285.000000,-7.420371,10.500525,-5.180259,920
11.990407,-995.203796,-23.980814,184.444443,251.111115,-290.000000,-7.980399,10.080504,-5.180259,921
23.980814,-1031.175049,-71.942444,180.000000,240.000000,-282.500000,-7.560378,9.660483,-5.320266,922
0.000000,-1007.194214,-35.971222,182.222229,246.666672,-287.500000,-9.870494,10.080504,-5.530277,923
23.980814,-1031.175049,-71.942444,177.777771,242.222229,-282.500000,-10.570529,10.920547,-5.320266,924
35.971222,-995.203796,-35.971222,180.000000,246.666672,-290.000000,-4.130207,8.190410,-2.450123,925
0.000000,-1007.194214,-71.942444,182.222229,242.222229,-280.000000,-0.350018,5.180259,-3.150157,926
23.980814,-1007.194214,-59.952034,182.222229,251.111115,-287.500000,2.310116,3.640182,-4.620231,927
23.980814,-959.232544,0.000000,180.000000,244.444443,-282.500000,3.080154,2.520126,-4.620231,928
23.980814,-983.213379,-11.990407,177.777771,246.666672,-287.500000,3.360168,1.470073,-4.410221,929
23.980814,-1031.175049,-23.980814,180.000000,240.000000,-280.000000,3.220161,1.820091,-3.290164,930
0.000000,-1019.184631,-47.961628,180.000000,244.444443,-287.500000,2.170109,1.960098,-1.540077,931
0.000000,-983.213379,-95.923256,175.555557,242.222229,-285.000000,1.820091,1.400070,-1.330067,932
11.990407,-1019.184631,-59.952034,184.444443,244.444443,-285.000000,0.770038,0.280014,-0.910046,933
23.980814,-1007.194214,-71.942444,177.777771,237.777771,-280.000000,0.490025,-0.140007,-0.700035,934
23.980814,-983.213379,-59.952034,182.222229,251.111115,-287.500000,0.070004,0.140007,-0.070004,935
23.980814,-983.213379,-23.980814,182.222229,244.444443,-277.500000,-0.770038,1.050053,1.190060,936
11.990407,-1007.194214,-59.952034,180.000000,246.666672,-280.000000,-0.350018,1.960098,3.080154,937
0.000000,-1007.194214,-119.904068,177.777771,242.222229,-282.500000,-0.910046,1.610080,1.050053,938
23.980814,-995.203796,-47.961628,180.000000,248.888885,-285.000000,-1.190060,0.980049,-0.910046,939
-23.980814,-1007.194214,-47.961628,180.000000,244.444443,-282.500000,-1.680084,0.770038,-3.220161,940
0.000000,-995.203796,-35.971222,184.444443,248.888885,-285.000000,-2.380119,1.750087,-4.690235,941
-23.980814,-1007.194214,-71.942444,180.000000,242.222229,-280.000000,-2.870144,2.940147,-4.830242,942
-11.990407,-983.213379,-59.952034,180.000000,244.444443,-280.000000,-1.820091,3.990200,-5.740287,943
0.000000,-959.232544,-23.980814,180.000000,244.444443,-280.000000,-1.820091,4.130207,-6.160308,944
23.980814,-959.232544,-23.980814,180.000000,248.888885,-282.500000,-1.120056,5.180259,-7.420371,945
0.000000,-1031.175049,-71.942444,182.222229,246.666672,-280.000000,1.890095,5.950297,-7.420371,946
0.000000,-983.213379,-35.971222,177.777771,246.666672,-282.500000,4.900245,7.840392,-8.400420,947
0.000000,-1031.175049,-71.942444,177.777771,246.666672,-280.000000,7.070354,8.960448,-8.400420,948
0.000000,-995.203796,-47.961628,184.444443,251.111115,-282.500000,8.470424,10.080504,-7.280364,949
0.000000,-983.213379,-47.961628,180.000000,244.444443,-280.000000,9.030452,11.760588,-7.210361,950
23.980814,-971.222961,-35.971222,180.000000,244.444443,-280.000000,9.310466,13.230661,-5.390270,951
23.980814,-1007.194214,-95.923256,175.555557,242.222229,-280.000000,8.330417,13.790689,-3.430171,952
47.961628,-983.213379,-95.923256,180.000000,251.111115,-280.000000,7.210361,14.140707,-2.240112,953
47.961628,-1055.155884,-71.942444,177.777771,246.666672,-275.000000,5.950297,13.300665,-1.260063,954
35.971222,-1019.184631,-107.913666,180.000000,253.333328,-282.500000,4.060203,11.550578,-1.260063,955
0.000000,-983.213379,-47.961628,177.777771,246.666672,-277.500000,3.290164,10.290515,-1.190060,956
0.000000,-995.203796,-95.923256,180.000000,255.555557,-280.000000,1.680084,7.840392,-0.420021,957
0.000000,-959.232544,-95.923256,177.777771,248.888885,-275.000000,0.560028,4.830242,-0.210010,958
11.990407,-983.213379,-71.942444,182.222229,255.555557,-280.000000,-1.330067,2.030102,-0.770038,959
-23.980814,-959.232544,-47.961628,180.000000,251.111115,-272.500000,-2.520126,-0.840042,-1.400070,960
0.000000,-959.232544,-59.952034,180.000000,251.111115,-277.500000,-3.990200,-3.220161,-0.630032,961
0.000000,-1007.194214,-47.961628,180.000000,248.888885,-280.000000,-5.040252,-4.550228,-1.400070,962
11.990407,-983.213379,-83.932854,177.777771,253.333328,-280.000000,-5.530277,-4.550228,-1.820091,963
47.961628,-983.213379,-287.769775,177.777771,242.222229,-277.500000,-5.530277,-4.620231,-2.030102,964
23.980814,-1007.194214,-119.904068,186.666672,253.333328,-282.500000,-5.740287,-3.850193,-2.660133,965
-959.232544,0.000000,182.222229,253.333328,-280.000000,-5.810291,-0.210010,-2.240112,0.000000,966
23.980814,-959.232544,0.000000,182.222229,253.333328,-280.000000,-5.810291,-0.210010,-2.240112,967
23.980814,-935.251770,-47.961628,177.777771,246.666672,-277.500000,-5.390270,0.490025,-2.870144,968
11.990407,-995.203796,-59.952034,182.222229,253.333328,-277.500000,-4.900245,1.960098,-2.870144,969
0.000000,-1007.194214,-95.923256,180.000000,251.111115,-275.000000,-4.130207,1.820091,-4.620231,970
11.990407,-983.213379,-83.932854,177.777771,251.111115,-280.000000,-3.710186,1.050053,-4.550228,971
47.961628,-983.213379,-23.980814,175.555557,248.888885,-277.500000,-2.730137,0.980049,-4.340217,972
23.980814,-995.203796,-35.971222,175.555557,251.111115,-282.500000,-2.730137,0.770038,-4.130207,973
0.000000,-983.213379,-23.980814,173.333328,244.444443,-277.500000,-1.890095,-0.630032,-3.080154,974
23.980814,-983.213379,-71.942444,180.000000,251.111115,-280.000000,-1.890095,-1.400070,-1.820091,975
-23.980814,-1055.155884,-71.942444,175.555557,244.444443,-277.500000,-2.590130,-2.520126,-0.280014,976
11.990407,-1007.194214,-83.932854,175.555557,255.555557,-282.500000,-1.750087,-3.220161,1.050053,977
23.980814,-1007.194214,-71.942444,180.000000,244.444443,-277.500000,-2.380119,-3.850193,3.220161,978
11.990407,-995.203796,-59.952034,182.222229,251.111115,-277.500000,-3.710186,-4.130207,4.410221,979
23.980814,-983.213379,-71.942444,177.777771,246.666672,-280.000000,-3.990200,-4.760238,5.110256,980
0.000000,-971.222961,-47.961628,180.000000,255.555557,-282.500000,-4.200210,-4.620231,5.810291,981
23.980814,-959.232544,-23.980814,175.555557,244.444443,-277.500000,-5.110256,-3.990200,5.110256,982
23.980814,-959.232544,-47.961628,180.000000,251.111115,-280.000000,-5.600280,-4.060203,4.340217,983
0.000000,-959.232544,-119.904068,175.555557,246.666672,-275.000000,-5.880294,-2.380119,3.990200,984
11.990407,-983.213379,-59.952034,182.222229,248.888885,-277.500000,-5.740287,-1.960098,2.730137,985
23.980814,-1055.155884,-23.980814,171.111115,246.666672,-277.500000,-5.740287,-1.330067,0.280014,986
11.990407,-995.203796,-47.961628,175.555557,248.888885,-280.000000,-6.300315,-0.420021,-0.630032,987
0.000000,-1007.194214,-95.923256,180.000000,248.888885,-280.000000,-11.200561,3.290164,-2.730137,988
23.980814,-983.213379,-59.952034,177.777771,251.111115,-280.000000,-7.000350,2.660133,-0.700035,989
0.000000,-983.213379,-71.942444,175.555557,244.444443,-280.000000,-3.500175,2.450123,0.280014,990
11.990407,-983.213379,-59.952034,177.777771,253.333328,-280.000000,-0.350018,3.360168,0.070004,991
0.000000,-983.213379,-71.942444,175.555557,244.444443,-277.500000,2.660133,3.010150,-2.170109,992
0.000000,-971.222961,-59.952034,180.000000,253.333328,-282.500000,4.060203,3.150157,-3.920196,993
23.980814,-959.232544,-23.980814,175.555557,244.444443,-280.000000,6.300315,3.710186,-5.040252,994
-11.990407,-971.222961,-59.952034,177.777771,248.888885,-282.500000,7.770389,4.690235,-4.130207,995
23.980814,-983.213379,-23.980814,180.000000,251.111115,-277.500000,7.910396,6.580329,-3.640182,996
11.990407,-995.203796,-35.971222,177.777771,253.333328,-277.500000,8.260413,7.490375,-2.310116,997
0.000000,-1007.194214,-23.980814,177.777771,246.666672,-275.000000,7.770389,7.910396,-1.260063,998
11.990407,-983.213379,-47.961628,182.222229,251.111115,-280.000000,7.560378,8.050403,-0.420021,999
47.961628,-1007.194214,-71.942444,175.555557,246.666672,-272.500000,6.860343,7.140357,0.280014,1000
23.980814,-983.213379,-71.942444,180.000000,253.333328,-280.000000,5.600280,5.950297,0.350018,1001
0.000000,-1007.194214,-47.961628,177.777771,244.444443,-277.500000,3.710186,4.480224,1.120056,1002
0.000000,-1007.194214,-59.952034,182.222229,246.666672,-280.000000,1.330067,3.220161,3.570179,1003
23.980814,-1007.194214,-71.942444,180.000000,248.888885,-277.500000,-0.350018,1.960098,3.710186,1004
11.990407,-995.203796,-71.942444,177.777771,251.111115,-275.000000,-0.420021,1.190060,2.030102,1005
23.980814,-1079.136597,-47.961628,175.555557,246.666672,-277.500000,-1.260063,-0.490025,1.540077,1006
23.980814,-1007.194214,-59.952034,180.000000,251.111115,-280.000000,-1.750087,-1.260063,1.400070,1007
23.980814,-959.232544,-95.923256,177.777771,244.444443,-275.000000,-2.170109,-2.100105,2.730137,1008
11.990407,-947.242188,-59.952034,180.000000,251.111115,-277.500000,-2.870144,-1.820091,2.730137,1009
0.000000,-935.251770,-23.980814,177.777771,244.444443,-275.000000,-2.170109,-1.470073,1.750087,1010
11.990407,-959.232544,-35.971222,182.222229,255.555557,-277.500000,-0.980049,0.000000,1.540077,1011
0.000000,-1031.175049,-95.923256,182.222229,244.444443,-277.500000,0.140007,0.490025,1.050053,1012
11.990407,-1019.184631,-47.961628,182.222229,253.333328,-275.000000,0.210010,1.820091,-0.070004,1013
0.000000,-1031.175049,-95.923256,182.222229,246.666672,-277.500000,1.260063,3.710186,-0.350018,1014
0.000000,-995.203796,-119.904068,180.000000,257.777771,-280.000000,2.100105,5.180259,-0.840042,1015
23.980814,-1007.194214,-47.961628,177.777771,244.444443,-272.500000,2.800140,6.020301,-1.820091,1016
11.990407,-995.203796,-47.961628,182.222229,253.333328,-277.500000,2.730137,6.510325,-2.660133,1017
23.980814,-1031.175049,-71.942444,177.777771,244.444443,-272.500000,2.870144,6.510325,-2.660133,1018
11.990407,-983.213379,-35.971222,186.666672,253.333328,-277.500000,3.150157,7.420371,-3.010150,1019
23.980814,-983.213379,-119.904068,182.222229,251.111115,-270.000000,3.500175,7.210361,-2.170109,1020
47.961628,-995.203796,-107.913666,177.777771,246.666672,-280.000000,1.540077,6.160308,-0.630032,1021
23.980814,-983.213379,-71.942444,182.222229,251.111115,-275.000000,-0.280014,4.690235,1.260063,1022
23.980814,-971.222961,-107.913666,182.222229,253.333328,-277.500000,-0.700035,2.940147,3.430171,1023
-23.980814,-1007.194214,-143.884888,177.777771,248.888885,-277.500000,-1.820091,0.140007,4.550228,1024
0.000000,-983.213379,-95.923256,182.222229,251.111115,-275.000000,-2.940147,-2.800140,4.620231,1025
0.000000,-1007.194214,-119.904068,180.000000,246.666672,-275.000000,-4.480224,-4.270214,4.970249,1026
0.000000,-983.213379,-95.923256,182.222229,253.333328,-275.000000,-6.020301,-4.410221,6.300315,1027
47.961628,-983.213379,-71.942444,180.000000,248.888885,-272.500000,-6.720336,-5.740287,5.880294,1028
23.980814,-971.222961,-71.942444,180.000000,251.111115,-275.000000,-7.140357,-6.720336,5.460273,1029
-23.980814,-1007.194214,-47.961628,180.000000,253.333328,-277.500000,-7.000350,-6.370318,5.180259,1030
-11.990407,-971.222961,-83.932854,180.000000,253.333328,-277.500000,-6.230311,-6.160308,4.200210,1031
0.000000,-1031.175049,-95.923256,182.222229,248.888885,-270.000000,-5.180259,-5.740287,2.170109,1032
11.990407,-1019.184631,-47.961628,184.444443,255.555557,-277.500000,-4.830242,-3.920196,1.120056,1033
0.000000,-1007.194214,-23.980814,177.777771,244.444443,-275.000000,-4.130207,-2.380119,0.420021,1034
0.000000,-995.203796,-35.971222,182.222229,253.333328,-277.500000,-3.220161,-0.350018,-0.210010,1035
0.000000,-935.251770,-23.980814,177.777771,248.888885,-272.500000,-2.100105,2.660133,-0.140007,1036
11.990407,-971.222961,-23.980814,182.222229,253.333328,-277.500000,-1.120056,4.620231,0.770038,1037
0.000000,-983.213379,-95.923256,180.000000,248.888885,-275.000000,-0.560028,6.230311,0.210010,1038
11.990407,-983.213379,-95.923256,180.000000,251.111115,-275.000000,0.630032,6.510325,0.420021,1039
23.980814,-959.232544,-71.942444,177.777771,248.888885,-270.000000,1.750087,6.300315,-0.070004,1040
0.000000,-1019.184631,-95.923256,180.000000,255.555557,-275.000000,2.380119,5.460273,0.280014,1041
0.000000,-1007.194214,-47.961628,180.000000,248.888885,-272.500000,2.380119,5.250263,-1.260063,1042
11.990407,-983.213379,-59.952034,184.444443,253.333328,-277.500000,2.730137,4.340217,-1.400070,1043
23.980814,-1007.194214,-71.942444,180.000000,251.111115,-275.000000,2.660133,4.060203,-1.680084,1044
11.990407,-995.203796,-83.932854,182.222229,253.333328,-275.000000,2.450123,3.430171,-1.120056,1045
23.980814,-1007.194214,-71.942444,182.222229,248.888885,-267.500000,2.380119,3.500175,-0.560028,1046
11.990407,-1007.194214,-83.932854,182.222229,251.111115,-272.500000,2.240112,3.780189,0.770038,1047
-47.961628,-1007.194214,-95.923256,177.777771,248.888885,-270.000000,2.450123,3.850193,1.470073,1048
-23.980814,-983.213379,-83.932854,182.222229,255.555557,-277.500000,3.080154,3.360168,0.210010,1049
0.000000,-983.213379,-95.923256,177.777771,246.666672,-272.500000,3.430171,3.360168,-0.420021,1050
11.990407,-995.203796,-71.942444,182.222229,251.111115,-277.500000,3.570179,4.130207,0.140007,1051
23.980814,-959.232544,-71.942444,180.000000,248.888885,-267.500000,3.010150,4.480224,-0.140007,1052
11.990407,-947.242188,-59.952034,182.222229,255.555557,-275.000000,2.590130,5.460273,0.560028,1053
0.000000,-1007.194214,-47.961628,180.000000,246.666672,-272.500000,2.170109,5.670284,2.590130,1054
23.980814,-1007.194214,-59.952034,186.666672,248.888885,-275.000000,1.610080,6.510325,3.710186,1055
23.980814,-983.213379,-47.961628,186.666672,255.555557,-272.500000,0.210010,7.280364,5.180259,1056
23.980814,-995.203796,-95.923256,184.444443,257.777771,-277.500000,0.210010,6.650332,5.740287,1057
23.980814,-983.213379,-119.904068,180.000000,248.888885,-270.000000,-0.490025,6.090304,6.160308,1058
23.980814,-983.213379,-107.913666,184.444443,253.333328,-277.500000,-1.610080,4.970249,6.230311,1059
47.961628,-1007.194214,-119.904068,177.777771,248.888885,-267.500000,-2.170109,3.780189,7.490375,1060
23.980814,-995.203796,-131.894485,188.888885,255.555557,-270.000000,-2.800140,1.960098,6.090304,1061
0.000000,-1031.175049,-95.923256,182.222229,246.666672,-272.500000,-3.080154,-0.840042,4.480224,1062
